Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
25.10.2018,26.10.2018,CALL,103.0,MSFT181026C00103000,5.89,5.3,5.85,3.08,109.60854,1359,1486,0.5820354296875
25.10.2018,26.10.2018,CALL,104.0,MSFT181026C00104000,4.45,4.15,4.9,2.1,89.3617,2153,2194,0.6640658593750002
25.10.2018,26.10.2018,CALL,105.0,MSFT181026C00105000,4.01,3.45,3.9,1.7600002,78.22224,4927,4842,0.567387138671875
25.10.2018,26.10.2018,CALL,106.0,MSFT181026C00106000,3.0,2.39,2.98,1.3,76.47058,5794,4284,0.49609878906250005
25.10.2018,26.10.2018,CALL,107.0,MSFT181026C00107000,1.86,1.64,2.12,0.51,37.777775,7758,6678,0.43164630859375
25.10.2018,26.10.2018,CALL,108.0,MSFT181026C00108000,1.15,1.04,1.42,0.19999999,21.05263,9883,6317,0.39600213378906257
25.10.2018,26.10.2018,CALL,109.0,MSFT181026C00109000,0.66,0.58,0.83,-0.06999999,-9.58904,8568,6277,0.35742830078125
25.10.2018,26.10.2018,CALL,110.0,MSFT181026C00110000,0.35,0.3,0.45,-0.22,-38.59649,15566,10275,0.3403386279296875
25.10.2018,26.10.2018,CALL,111.0,MSFT181026C00111000,0.17,0.15,0.23,-0.29000002,-63.04348,8821,8015,0.334967587890625
25.10.2018,26.10.2018,CALL,112.0,MSFT181026C00112000,0.08,0.05,0.1,-0.23,-74.19355,6372,10264,0.32617861328125
25.10.2018,26.10.2018,CALL,113.0,MSFT181026C00113000,0.04,0.03,0.05,-0.19999999,-83.33333,2878,4383,0.335944140625
25.10.2018,26.10.2018,CALL,114.0,MSFT181026C00114000,0.02,0.02,0.03,-0.19,-90.47619,1953,4986,0.35938140625
25.10.2018,26.10.2018,CALL,115.0,MSFT181026C00115000,0.02,0.01,0.02,-0.11,-84.61539,6502,15435,0.38281867187499996
25.10.2018,26.10.2018,CALL,116.0,MSFT181026C00116000,0.02,0.01,0.02,-0.08,-79.99999,628,3618,0.42969320312500003
25.10.2018,26.10.2018,CALL,117.0,MSFT181026C00117000,0.02,0.01,0.02,-0.07000001,-77.77779,1004,5432,0.476567734375
25.10.2018,26.10.2018,CALL,118.0,MSFT181026C00118000,0.02,0.0,0.02,-0.05,-71.42857,1478,3902,0.523442265625
25.10.2018,26.10.2018,CALL,119.0,MSFT181026C00119000,0.02,0.0,0.03,-0.05,-71.42857,1291,1531,0.5468795312500001
25.10.2018,26.10.2018,CALL,120.0,MSFT181026C00120000,0.01,0.0,0.01,-0.04,-79.99999,390,3304,0.51562984375
25.10.2018,26.10.2018,CALL,121.0,MSFT181026C00121000,0.01,0.0,0.05,-0.02,-66.66667,159,1364,0.6718782812500002
25.10.2018,26.10.2018,CALL,122.0,MSFT181026C00122000,0.06,0.0,0.05,0.0,0.0,28,1060,0.710940390625
25.10.2018,26.10.2018,CALL,123.0,MSFT181026C00123000,0.01,0.0,0.01,-0.02,-66.66667,5,2325,0.6250037500000001
25.10.2018,26.10.2018,CALL,124.0,MSFT181026C00124000,0.03,0.0,0.01,0.0,0.0,174,238,0.6562534375000001
25.10.2018,26.10.2018,CALL,125.0,MSFT181026C00125000,0.02,0.0,0.01,0.0,0.0,1296,1766,0.6875031250000001
25.10.2018,26.10.2018,CALL,126.0,MSFT181026C00126000,0.01,0.0,0.01,-0.01,-50.0,1,133,0.7187528125
25.10.2018,26.10.2018,CALL,127.0,MSFT181026C00127000,0.01,0.0,0.01,0.0,0.0,1,213,0.7656273437500001
25.10.2018,26.10.2018,CALL,128.0,MSFT181026C00128000,0.04,0.0,0.01,0.0,0.0,6,26,0.8125018749999999
25.10.2018,26.10.2018,CALL,129.0,MSFT181026C00129000,0.02,0.0,0.01,0.0,0.0,1,3,0.8437515624999999
25.10.2018,26.10.2018,CALL,130.0,MSFT181026C00130000,0.01,0.0,0.01,-0.01,-50.0,15,720,0.87500125
25.10.2018,26.10.2018,PUT,84.0,MSFT181026P00084000,0.03,0.0,0.01,0.030000001,42.857143,45,99,1.1875040625
25.10.2018,26.10.2018,PUT,86.5,MSFT181026P00086500,0.05,0.0,0.01,0.0,0.0,8,162,1.0625046875000002
25.10.2018,26.10.2018,PUT,87.5,MSFT181026P00087500,0.07,0.0,0.02,0.0,0.0,717,718,1.09375453125
25.10.2018,26.10.2018,PUT,92.5,MSFT181026P00092500,0.05,0.0,0.01,-0.31,-86.11111,15,398,0.7812521875
