Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
29.11.2018,30.11.2018,CALL,109.0,JPM181130C00109000,1.34,1.27,1.34,-0.91999996,-40.707962,480,1747,0.19678537597656248
29.11.2018,30.11.2018,CALL,110.0,JPM181130C00110000,0.62,0.58,0.62,-0.78,-55.714287,999,3325,0.1733481103515625
29.11.2018,30.11.2018,CALL,111.0,JPM181130C00111000,0.19,0.18,0.21,-0.59,-75.64102,1086,2062,0.16602396484375004
29.11.2018,30.11.2018,CALL,112.0,JPM181130C00112000,0.04,0.03,0.05,-0.33,-89.189186,818,3242,0.16407085937500002
29.11.2018,30.11.2018,CALL,113.0,JPM181130C00113000,0.02,0.01,0.03,-0.120000005,-85.71429,130,942,0.20508607421874997
29.11.2018,30.11.2018,CALL,114.0,JPM181130C00114000,0.02,0.0,0.03,-0.05,-71.42857,227,1087,0.257819921875
29.11.2018,30.11.2018,CALL,115.0,JPM181130C00115000,0.01,0.01,0.02,-0.01,-50.0,1,609,0.2929758203124999
29.11.2018,30.11.2018,CALL,116.0,JPM181130C00116000,0.02,0.0,0.01,0.0,0.0,5,919,0.31250687499999996
29.11.2018,30.11.2018,CALL,117.0,JPM181130C00117000,0.01,0.0,0.04,0.0,0.0,3,446,0.42969320312500003
29.11.2018,30.11.2018,CALL,118.0,JPM181130C00118000,0.01,0.0,0.02,0.0,0.0,20,1060,0.4335994140625
29.11.2018,30.11.2018,CALL,119.0,JPM181130C00119000,0.01,0.0,0.2,0.0,0.0,4,47,0.62305064453125
29.11.2018,30.11.2018,CALL,120.0,JPM181130C00120000,0.02,0.0,0.15,0.0,0.0,1,102,0.64062859375
29.11.2018,30.11.2018,CALL,121.0,JPM181130C00121000,0.03,0.0,0.07,0.0,0.0,25,26,0.6093789062500001
29.11.2018,30.11.2018,CALL,122.0,JPM181130C00122000,0.03,0.0,0.52,0.0,0.0,7,7,0.94726615234375
29.11.2018,30.11.2018,CALL,124.0,JPM181130C00124000,0.01,0.0,0.07,0.0,0.0,3,3,0.7421900781249999
29.11.2018,30.11.2018,CALL,125.0,JPM181130C00125000,0.04,0.0,0.02,0.0,0.0,2,32,0.6718782812500002
29.11.2018,30.11.2018,CALL,128.0,JPM181130C00128000,0.01,0.0,0.02,0.0,0.0,2,3,0.7812521875
29.11.2018,30.11.2018,PUT,80.0,JPM181130P00080000,0.01,0.0,0.01,0.0,0.0,1,11,1.46875265625
29.11.2018,30.11.2018,PUT,85.0,JPM181130P00085000,0.02,0.0,0.02,0.0,0.0,600,610,1.2968785156249998
29.11.2018,30.11.2018,PUT,86.0,JPM181130P00086000,0.02,0.0,0.02,0.0,0.0,800,800,1.2500037499999999
29.11.2018,30.11.2018,PUT,87.0,JPM181130P00087000,0.02,0.0,0.02,0.0,0.0,150,150,1.1875040625
29.11.2018,30.11.2018,PUT,89.0,JPM181130P00089000,0.03,0.0,0.02,0.0,0.0,12,12,1.09375453125
29.11.2018,30.11.2018,PUT,90.0,JPM181130P00090000,0.05,0.0,0.01,0.0,0.0,21,30,0.9687503125
29.11.2018,30.11.2018,PUT,91.0,JPM181130P00091000,0.06,0.0,0.02,0.0,0.0,2,2,0.98437515625
29.11.2018,30.11.2018,PUT,92.0,JPM181130P00092000,0.05,0.0,0.01,0.0,0.0,1,56,0.87500125
29.11.2018,30.11.2018,PUT,93.0,JPM181130P00093000,0.01,0.0,0.02,0.0,0.0,1,250,0.87500125
29.11.2018,30.11.2018,PUT,95.0,JPM181130P00095000,0.01,0.0,0.02,0.0,0.0,5,704,0.7812521875
29.11.2018,30.11.2018,PUT,96.0,JPM181130P00096000,0.13,0.0,0.05,0.0,0.0,35,95,0.8203142968749999
29.11.2018,30.11.2018,PUT,96.5,JPM181130P00096500,0.74,0.0,0.18,0.0,0.0,5,6,0.9589847851562499
29.11.2018,30.11.2018,PUT,97.0,JPM181130P00097000,0.2,0.0,0.5,0.0,0.0,3,9,1.1367230664062502
29.11.2018,30.11.2018,PUT,98.0,JPM181130P00098000,0.02,0.0,0.31,0.0,0.0,52,204,0.9589847851562499
29.11.2018,30.11.2018,PUT,98.5,JPM181130P00098500,0.04,0.0,0.5,0.0,0.0,1,42,1.0263720556640625
29.11.2018,30.11.2018,PUT,99.0,JPM181130P00099000,0.06,0.0,0.13,0.04,200.0,4,235,0.7578149218750001
29.11.2018,30.11.2018,PUT,100.0,JPM181130P00100000,0.01,0.0,0.13,0.0,0.0,38,702,0.6953155468750001
29.11.2018,30.11.2018,PUT,101.0,JPM181130P00101000,0.01,0.0,0.03,-0.03,-75.0,46,259,0.507817421875
29.11.2018,30.11.2018,PUT,102.0,JPM181130P00102000,0.02,0.0,0.07,0.0,0.0,1,672,0.5195360546875
29.11.2018,30.11.2018,PUT,103.0,JPM181130P00103000,0.01,0.01,0.03,-0.03,-75.0,112,1141,0.44922425781249997
29.11.2018,30.11.2018,PUT,104.0,JPM181130P00104000,0.06,0.01,0.03,0.03,100.0,4,1267,0.39453730468750003
29.11.2018,30.11.2018,PUT,105.0,JPM181130P00105000,0.03,0.0,0.03,0.0,0.0,4,2169,0.3398503515625
29.11.2018,30.11.2018,PUT,106.0,JPM181130P00106000,0.03,0.01,0.04,0.01,50.0,63,551,0.29688203124999996
29.11.2018,30.11.2018,PUT,107.0,JPM181130P00107000,0.02,0.03,0.13,-0.04,-66.66667,203,2134,0.31250687499999996
29.11.2018,30.11.2018,PUT,108.0,JPM181130P00108000,0.05,0.07,0.08,-0.040000003,-44.444447,208,2037,0.20508607421874997
29.11.2018,30.11.2018,PUT,109.0,JPM181130P00109000,0.2,0.15,0.21,0.030000001,17.647058,920,1788,0.1889729541015625
29.11.2018,30.11.2018,PUT,110.0,JPM181130P00110000,0.41,0.42,0.46,0.02000001,5.128208,447,568,0.1577232666015625
29.11.2018,30.11.2018,PUT,111.0,JPM181130P00111000,0.95,1.03,1.12,0.26999998,39.70588,691,606,0.17383638671875
29.11.2018,30.11.2018,PUT,112.0,JPM181130P00112000,1.51,1.88,1.99,0.20000005,15.2671795,136,410,0.1992267578125
29.11.2018,30.11.2018,PUT,113.0,JPM181130P00113000,2.47,2.91,3.0,0.46000004,22.885574,62,223,0.27539787109374997
29.11.2018,30.11.2018,PUT,114.0,JPM181130P00114000,4.1,3.8,3.95,1.0,32.258068,26,160,0.29688203124999996
29.11.2018,30.11.2018,PUT,115.0,JPM181130P00115000,4.9,4.75,4.9,1.1500001,30.66667,3,1,0.26563234375
29.11.2018,30.11.2018,PUT,116.0,JPM181130P00116000,4.75,5.75,5.95,0.0,0.0,7,38,0.4101621484375
29.11.2018,30.11.2018,PUT,117.0,JPM181130P00117000,5.8,6.85,7.05,0.0,0.0,1,4,0.56836369140625
29.11.2018,30.11.2018,PUT,118.0,JPM181130P00118000,6.75,7.85,8.0,0.0,0.0,6,7,0.5800823242187501
29.11.2018,30.11.2018,PUT,119.0,JPM181130P00119000,9.6,7.0,10.8,0.0,0.0,1,2,1.53515857421875
29.11.2018,30.11.2018,PUT,120.0,JPM181130P00120000,11.4,9.8,10.0,0.0,0.0,6,0,0.6875031250000001
29.11.2018,30.11.2018,PUT,121.0,JPM181130P00121000,11.6,8.75,12.4,0.0,0.0,1,0,1.5419944775390624
29.11.2018,30.11.2018,PUT,127.0,JPM181130P00127000,17.35,16.8,16.95,-0.19999886,0.0,5,4,0.937500625
