Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
18.10.2018,19.10.2018,CALL,123.0,MSFT181019C00123000,0.01,0.0,0.01,0.0,0.0,5,319,0.6250037500000001
18.10.2018,19.10.2018,CALL,124.0,MSFT181019C00124000,0.01,0.0,0.01,0.0,0.0,1,27,0.6562534375000001
18.10.2018,19.10.2018,CALL,125.0,MSFT181019C00125000,0.01,0.0,0.01,0.0,0.0,1,4254,0.6875031250000001
18.10.2018,19.10.2018,CALL,126.0,MSFT181019C00126000,0.01,0.0,0.01,0.0,-200.0,1,57,0.7187528125
18.10.2018,19.10.2018,CALL,130.0,MSFT181019C00130000,0.01,0.0,0.01,0.0,-50.0,3,1214,0.8437515624999999
18.10.2018,19.10.2018,CALL,135.0,MSFT181019C00135000,0.01,0.0,0.01,0.0,0.0,9,1260,1.000005
18.10.2018,19.10.2018,CALL,140.0,MSFT181019C00140000,0.01,0.0,0.01,0.0,-50.0,1,455,1.1875040625
18.10.2018,19.10.2018,PUT,55.0,MSFT181019P00055000,0.01,0.02,0.03,0.0,0.0,3,120,3.468751328125
18.10.2018,19.10.2018,PUT,60.0,MSFT181019P00060000,0.01,0.0,0.01,0.0,0.0,100,628,2.6250034375
18.10.2018,19.10.2018,PUT,65.0,MSFT181019P00065000,0.19,0.0,0.01,0.0,84.210526,4,224,2.2500043749999996
18.10.2018,19.10.2018,PUT,70.0,MSFT181019P00070000,0.01,0.0,0.01,0.0,0.0,200,763,1.96875015625
18.10.2018,19.10.2018,PUT,75.0,MSFT181019P00075000,0.01,0.0,0.01,0.0,0.0,100,1943,1.6875015625
18.10.2018,19.10.2018,PUT,80.0,MSFT181019P00080000,0.01,0.0,0.01,0.0,0.0,26,2317,1.40625296875
18.10.2018,19.10.2018,PUT,82.5,MSFT181019P00082500,0.02,0.0,0.01,0.0,0.0,7,2639,1.2812535937499998
18.10.2018,19.10.2018,PUT,85.0,MSFT181019P00085000,0.01,0.0,0.01,0.0,-50.0,10,3899,1.15625421875
18.10.2018,19.10.2018,PUT,87.5,MSFT181019P00087500,0.01,0.0,0.04,0.0,0.0,1,6406,1.1875040625
18.10.2018,19.10.2018,PUT,88.0,MSFT181019P00088000,0.01,0.0,0.03,0.0,0.0,100,100,1.125004375
18.10.2018,19.10.2018,PUT,88.5,MSFT181019P00088500,0.02,0.02,0.02,0.0,0.0,80,80,1.125004375
18.10.2018,19.10.2018,PUT,89.5,MSFT181019P00089500,0.01,0.01,0.02,0.0,0.0,8,8,1.0312548437500002
18.10.2018,19.10.2018,PUT,90.0,MSFT181019P00090000,0.01,0.0,0.02,0.0,0.0,231,4171,0.9687503125
18.10.2018,19.10.2018,PUT,91.0,MSFT181019P00091000,0.06,0.02,0.03,0.0,0.0,115,110,1.015629921875
18.10.2018,19.10.2018,PUT,91.5,MSFT181019P00091500,0.02,0.0,0.02,0.0,0.0,40,68,0.8906260937499999
18.10.2018,19.10.2018,PUT,92.0,MSFT181019P00092000,0.01,0.0,0.04,0.0,0.0,2,151,0.937500625
18.10.2018,19.10.2018,PUT,92.5,MSFT181019P00092500,0.01,0.0,0.01,0.0,0.0,3,3952,0.7812521875
18.10.2018,19.10.2018,PUT,93.0,MSFT181019P00093000,0.01,0.0,0.04,0.0,0.0,2,49,0.8828136718749999
18.10.2018,19.10.2018,PUT,93.5,MSFT181019P00093500,0.01,0.0,0.04,0.0,0.0,5,33,0.85937640625
18.10.2018,19.10.2018,PUT,94.0,MSFT181019P00094000,0.05,0.0,0.04,0.0,0.0,59,100,0.8281267187499999
18.10.2018,19.10.2018,PUT,94.5,MSFT181019P00094500,0.01,0.0,0.04,0.0,0.0,207,223,0.79687703125
18.10.2018,19.10.2018,PUT,95.0,MSFT181019P00095000,0.02,0.0,0.01,0.01,100.0,107,6396,0.6562534375000001
18.10.2018,19.10.2018,PUT,95.5,MSFT181019P00095500,0.1,0.0,0.04,0.0,0.0,104,155,0.7500025
18.10.2018,19.10.2018,PUT,96.0,MSFT181019P00096000,0.09,0.0,0.06,0.0,0.0,4,375,0.7578149218750001
18.10.2018,19.10.2018,PUT,96.5,MSFT181019P00096500,0.02,0.0,0.06,0.0,0.0,1,36,0.73437765625
18.10.2018,19.10.2018,PUT,97.0,MSFT181019P00097000,0.01,0.0,0.09,-0.07,-87.5,2,225,0.7460962890625
18.10.2018,19.10.2018,PUT,97.5,MSFT181019P00097500,0.01,0.0,0.01,0.0,0.0,56,10118,0.5312546875
18.10.2018,19.10.2018,PUT,99.0,MSFT181019P00099000,0.02,0.0,0.06,-0.02,-50.0,5,1179,0.5937540625000001
18.10.2018,19.10.2018,PUT,100.0,MSFT181019P00100000,0.03,0.01,0.03,0.01,50.0,1018,10992,0.507817421875
18.10.2018,19.10.2018,PUT,101.0,MSFT181019P00101000,0.02,0.01,0.13,0.0,0.0,45,328,0.5546919531250001
18.10.2018,19.10.2018,PUT,102.0,MSFT181019P00102000,0.02,0.0,0.13,-0.030000001,-60.000004,399,717,0.5585981640625001
18.10.2018,19.10.2018,PUT,103.0,MSFT181019P00103000,0.04,0.02,0.06,0.01,33.333336,37,897,0.414068359375
18.10.2018,19.10.2018,PUT,104.0,MSFT181019P00104000,0.08,0.03,0.11,0.029999997,59.999996,51,1454,0.4023497265625
18.10.2018,19.10.2018,PUT,105.0,MSFT181019P00105000,0.1,0.08,0.13,0.030000001,42.857143,2811,19387,0.34570966796874997
18.10.2018,19.10.2018,PUT,106.0,MSFT181019P00106000,0.18,0.11,0.18,0.09,100.0,855,3488,0.299811689453125
18.10.2018,19.10.2018,PUT,107.0,MSFT181019P00107000,0.31,0.27,0.35,0.16,106.66666,1780,6356,0.28613995117187496
18.10.2018,19.10.2018,PUT,108.0,MSFT181019P00108000,0.66,0.54,0.63,0.44000003,200.00003,3134,4024,0.26807372558593745
18.10.2018,19.10.2018,PUT,109.0,MSFT181019P00109000,1.05,0.95,1.21,0.68999994,191.66664,9899,4188,0.2924875439453124
18.10.2018,19.10.2018,PUT,110.0,MSFT181019P00110000,1.83,1.6,1.9,1.19,185.93752,5693,17603,0.3007882421875
18.10.2018,19.10.2018,PUT,111.0,MSFT181019P00111000,2.59,2.4,2.78,1.54,146.66667,1551,4154,0.34278000976562495
18.10.2018,19.10.2018,PUT,112.0,MSFT181019P00112000,3.51,2.35,3.8,1.89,116.666664,451,3964,0.4335994140625
18.10.2018,19.10.2018,PUT,113.0,MSFT181019P00113000,4.63,3.7,4.8,2.2700002,96.186455,62,2780,0.5097705273437501
18.10.2018,19.10.2018,PUT,114.0,MSFT181019P00114000,5.55,5.05,5.8,2.3500001,73.43751,250,2875,0.5830119824218749
18.10.2018,19.10.2018,PUT,115.0,MSFT181019P00115000,6.6,6.05,6.8,2.5,60.975613,129,10346,0.6523472265625001
18.10.2018,19.10.2018,PUT,116.0,MSFT181019P00116000,7.8,6.9,7.8,2.3000002,41.818188,81,708,0.72070591796875
18.10.2018,19.10.2018,PUT,117.0,MSFT181019P00117000,6.23,7.9,9.8,0.0,0.0,11,301,0.8193377441406249
18.10.2018,19.10.2018,PUT,118.0,MSFT181019P00118000,10.81,8.85,10.3,0.0,0.0,1,0,0.6289099609375001
18.10.2018,19.10.2018,PUT,119.0,MSFT181019P00119000,8.08,10.0,11.05,0.0,0.0,1,0,0.570316796875
18.10.2018,19.10.2018,PUT,120.0,MSFT181019P00120000,9.47,9.75,13.35,0.0,0.0,1,76,0.6835969140625001
18.10.2018,19.10.2018,PUT,121.0,MSFT181019P00121000,5.9,10.55,14.4,0.0,0.0,4,2,1.8515632421875
18.10.2018,19.10.2018,PUT,122.0,MSFT181019P00122000,6.4,11.55,14.9,0.0,0.0,14,1,1.7138686181640623
18.10.2018,19.10.2018,PUT,125.0,MSFT181019P00125000,14.35,14.75,17.75,0.0,0.0,1,2,1.853516357421875
18.10.2018,19.10.2018,PUT,130.0,MSFT181019P00130000,23.0,19.65,23.25,0.0,-5.5053415,1,31,2.425785185546875
18.10.2018,19.10.2018,PUT,135.0,MSFT181019P00135000,23.0,24.65,28.25,0.0,0.0,20,0,2.7373078442382814
18.10.2018,19.10.2018,PUT,140.0,MSFT181019P00140000,26.15,29.65,33.3,0.0,-8.245616,3,1,3.052736743164062
