Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
29.11.2018,30.11.2018,CALL,85.0,NVDA181130C00085000,67.55,72.35,73.55,0.0,0.0,2,0,4.667972915039062
29.11.2018,30.11.2018,CALL,100.0,NVDA181130C00100000,49.75,57.25,58.6,0.0,0.0,10,0,3.5527354931640627
29.11.2018,30.11.2018,CALL,101.0,NVDA181130C00101000,46.7,56.65,57.7,0.0,0.0,43,0,3.751953745117188
29.11.2018,30.11.2018,CALL,102.0,NVDA181130C00102000,42.95,55.55,56.95,0.0,0.0,7,0,3.751953745117188
29.11.2018,30.11.2018,CALL,103.0,NVDA181130C00103000,46.0,54.55,55.85,0.0,0.0,1,0,3.636719658203125
29.11.2018,30.11.2018,CALL,104.0,NVDA181130C00104000,42.5,53.55,54.9,0.0,0.0,20,0,3.589844775390625
29.11.2018,30.11.2018,CALL,105.0,NVDA181130C00105000,41.75,52.55,53.8,0.0,0.0,3,0,3.4765638085937502
29.11.2018,30.11.2018,CALL,106.0,NVDA181130C00106000,42.35,51.25,52.6,0.0,0.0,4,0,3.1601583496093753
29.11.2018,30.11.2018,CALL,107.0,NVDA181130C00107000,39.15,50.25,51.7,0.0,0.0,1,0,3.150392749023437
29.11.2018,30.11.2018,CALL,110.0,NVDA181130C00110000,38.95,47.6,48.6,0.0,0.0,2,0,3.076174184570312
29.11.2018,30.11.2018,CALL,111.0,NVDA181130C00111000,43.75,46.55,47.3,0.0,0.0,1,0,2.847659130859375
29.11.2018,30.11.2018,CALL,115.0,NVDA181130C00115000,32.85,42.55,43.85,0.0,0.0,3,0,2.8388700903320307
29.11.2018,30.11.2018,CALL,116.0,NVDA181130C00116000,31.9,41.55,42.9,0.0,0.0,34,0,2.7949248876953128
29.11.2018,30.11.2018,CALL,117.0,NVDA181130C00117000,28.75,40.25,41.6,0.0,0.0,1,0,2.486331909179688
29.11.2018,30.11.2018,CALL,118.0,NVDA181130C00118000,32.35,39.25,40.7,0.0,0.0,20,0,2.4707069482421877
29.11.2018,30.11.2018,CALL,119.0,NVDA181130C00119000,28.95,38.55,39.9,0.0,0.0,20,0,2.605472236328125
29.11.2018,30.11.2018,CALL,120.0,NVDA181130C00120000,36.75,37.75,38.85,0.0,0.0,6,10,2.593753515625
29.11.2018,30.11.2018,CALL,121.0,NVDA181130C00121000,24.55,36.55,37.95,0.0,0.0,7,0,2.4980506298828127
29.11.2018,30.11.2018,CALL,122.0,NVDA181130C00122000,33.75,35.65,36.85,0.0,0.0,29,0,2.4355507861328123
29.11.2018,30.11.2018,CALL,123.0,NVDA181130C00123000,34.0,34.65,35.3,0.0,0.0,261,0,2.177738930664062
29.11.2018,30.11.2018,CALL,124.0,NVDA181130C00124000,21.8,33.5,34.9,0.0,0.0,5,0,2.279301176757812
29.11.2018,30.11.2018,CALL,125.0,NVDA181130C00125000,28.95,32.5,33.9,0.0,0.0,2,2,2.2187544531249994
29.11.2018,30.11.2018,CALL,126.0,NVDA181130C00126000,24.25,31.35,32.8,0.0,0.0,27,0,2.076176684570312
29.11.2018,30.11.2018,CALL,127.0,NVDA181130C00127000,30.0,30.65,31.25,0.0,0.0,256,0,1.9296878515625
29.11.2018,30.11.2018,CALL,128.0,NVDA181130C00128000,29.6,29.25,30.3,0.0,0.0,11,0,1.734376328125
29.11.2018,30.11.2018,CALL,129.0,NVDA181130C00129000,18.55,28.2,29.7,0.0,0.0,2,0,1.81640716796875
29.11.2018,30.11.2018,CALL,130.0,NVDA181130C00130000,23.05,27.5,28.75,0.0,0.0,37,0,1.875000625
29.11.2018,30.11.2018,CALL,131.0,NVDA181130C00131000,22.6,26.6,27.25,0.0,0.0,3,15,1.6875015625
29.11.2018,30.11.2018,CALL,132.0,NVDA181130C00132000,25.0,25.6,26.2,0.0,0.0,4,0,1.615236298828125
29.11.2018,30.11.2018,CALL,133.0,NVDA181130C00133000,20.6,24.5,25.75,0.0,0.0,102,0,1.6992202539062502
29.11.2018,30.11.2018,CALL,134.0,NVDA181130C00134000,22.2,23.2,24.3,0.0,0.0,3,0,1.3984405078125
29.11.2018,30.11.2018,CALL,135.0,NVDA181130C00135000,25.3,22.8,23.35,2.2999992,9.999996,1,17,1.5556662841796873
29.11.2018,30.11.2018,CALL,136.0,NVDA181130C00136000,18.75,21.2,22.7,0.0,0.0,10,0,1.4267606787109375
29.11.2018,30.11.2018,CALL,137.0,NVDA181130C00137000,19.95,21.05,21.3,-1.7999992,-8.275858,85,0,1.4931665966796874
29.11.2018,30.11.2018,CALL,138.0,NVDA181130C00138000,20.2,19.6,20.25,0.0,0.0,18,0,1.3017613037109372
29.11.2018,30.11.2018,CALL,139.0,NVDA181130C00139000,19.05,18.75,19.3,0.29999924,1.599996,1,1,1.3017613037109372
29.11.2018,30.11.2018,CALL,140.0,NVDA181130C00140000,18.8,17.75,18.1,-1.0,-5.050505,97,268,1.19141029296875
29.11.2018,30.11.2018,CALL,141.0,NVDA181130C00141000,17.2,16.65,17.25,0.8500004,5.198779,1,1,1.150394873046875
29.11.2018,30.11.2018,CALL,142.0,NVDA181130C00142000,16.0,15.65,16.25,0.75,4.9180326,1,1,1.0947310888671877
29.11.2018,30.11.2018,CALL,143.0,NVDA181130C00143000,13.5,14.65,15.15,0.0,0.0,67,0,1.013676806640625
29.11.2018,30.11.2018,CALL,144.0,NVDA181130C00144000,15.61,13.6,14.2,0.0,0.0,60,17,0.9589847851562499
29.11.2018,30.11.2018,CALL,145.0,NVDA181130C00145000,13.85,13.1,13.4,-1.0,-6.734007,56,31,1.052739111328125
29.11.2018,30.11.2018,CALL,146.0,NVDA181130C00146000,12.35,11.7,12.15,-0.79999924,-6.0836444,92,24,0.85937640625
29.11.2018,30.11.2018,CALL,147.0,NVDA181130C00147000,11.75,11.1,11.35,-1.1400003,-8.844068,149,165,0.920899228515625
29.11.2018,30.11.2018,CALL,148.0,NVDA181130C00148000,10.22,10.2,10.45,-1.6799994,-14.117641,71,335,0.893555751953125
29.11.2018,30.11.2018,CALL,149.0,NVDA181130C00149000,9.18,9.0,9.3,-1.7299995,-15.857008,146,738,0.7709983837890625
29.11.2018,30.11.2018,CALL,150.0,NVDA181130C00150000,8.36,7.8,8.2,-1.6400003,-16.400003,603,3242,0.6567417138671876
29.11.2018,30.11.2018,CALL,152.5,NVDA181130C00152500,6.0,5.75,5.95,-1.73,-22.380337,338,1452,0.6049844189453126
29.11.2018,30.11.2018,CALL,155.0,NVDA181130C00155000,3.7,3.65,3.8,-1.9999998,-35.087715,1229,3281,0.5117236328125
29.11.2018,30.11.2018,CALL,157.5,NVDA181130C00157500,2.02,1.93,2.05,-1.8299999,-47.532467,2773,2161,0.45606012695312503
29.11.2018,30.11.2018,CALL,160.0,NVDA181130C00160000,0.93,0.92,0.95,-1.49,-61.570244,11115,5681,0.42676354492187507
29.11.2018,30.11.2018,CALL,162.5,NVDA181130C00162500,0.35,0.33,0.37,-1.04,-74.820145,4726,4229,0.41309180664062495
29.11.2018,30.11.2018,CALL,165.0,NVDA181130C00165000,0.12,0.12,0.13,-0.61,-83.56164,3287,3648,0.414068359375
29.11.2018,30.11.2018,CALL,167.5,NVDA181130C00167500,0.05,0.05,0.07,-0.32,-86.48648,1513,1604,0.45703667968750006
29.11.2018,30.11.2018,CALL,170.0,NVDA181130C00170000,0.04,0.03,0.04,-0.14000002,-77.77779,1411,3604,0.500005
29.11.2018,30.11.2018,CALL,172.5,NVDA181130C00172500,0.02,0.01,0.02,-0.09,-81.818184,51,642,0.507817421875
29.11.2018,30.11.2018,CALL,175.0,NVDA181130C00175000,0.01,0.01,0.02,-0.049999997,-83.33333,80,1557,0.57812921875
29.11.2018,30.11.2018,CALL,177.5,NVDA181130C00177500,0.01,0.0,0.01,-0.04,-79.99999,5,368,0.57812921875
29.11.2018,30.11.2018,CALL,180.0,NVDA181130C00180000,0.01,0.0,0.02,-0.02,-66.66667,12,2021,0.6875031250000001
29.11.2018,30.11.2018,CALL,182.5,NVDA181130C00182500,0.01,0.0,0.03,0.0,0.0,1,304,0.773439765625
29.11.2018,30.11.2018,CALL,185.0,NVDA181130C00185000,0.01,0.0,0.02,-0.01,-50.0,30,546,0.79687703125
29.11.2018,30.11.2018,CALL,187.5,NVDA181130C00187500,0.01,0.0,0.01,0.0,0.0,3,380,0.8125018749999999
29.11.2018,30.11.2018,CALL,190.0,NVDA181130C00190000,0.01,0.0,0.01,0.0,0.0,7,1045,0.87500125
29.11.2018,30.11.2018,CALL,192.5,NVDA181130C00192500,0.01,0.0,0.01,0.0,0.0,50,574,0.9062509375
29.11.2018,30.11.2018,CALL,195.0,NVDA181130C00195000,0.01,0.0,0.04,0.0,0.0,2,406,1.109379453125
29.11.2018,30.11.2018,CALL,197.5,NVDA181130C00197500,0.01,0.0,0.05,0.0,0.0,7,177,1.1953165234375
29.11.2018,30.11.2018,CALL,200.0,NVDA181130C00200000,0.01,0.0,0.01,0.0,0.0,10,1231,1.0625046875000002
29.11.2018,30.11.2018,CALL,202.5,NVDA181130C00202500,0.01,0.0,0.02,0.0,0.0,1,335,1.1875040625
29.11.2018,30.11.2018,CALL,205.0,NVDA181130C00205000,0.02,0.0,0.01,0.01,100.0,1,315,1.1875040625
29.11.2018,30.11.2018,CALL,207.5,NVDA181130C00207500,0.01,0.0,0.03,0.0,0.0,1,730,1.3437532812499997
29.11.2018,30.11.2018,CALL,210.0,NVDA181130C00210000,0.02,0.0,0.02,0.0,0.0,45,459,1.3437532812499997
29.11.2018,30.11.2018,CALL,212.5,NVDA181130C00212500,0.03,0.0,0.02,0.0,0.0,1,194,1.40625296875
29.11.2018,30.11.2018,CALL,215.0,NVDA181130C00215000,0.01,0.0,0.01,0.0,0.0,22,431,1.3750031249999999
29.11.2018,30.11.2018,CALL,217.5,NVDA181130C00217500,0.08,0.0,0.02,0.0,0.0,1,213,1.5000025
29.11.2018,30.11.2018,CALL,220.0,NVDA181130C00220000,0.02,0.0,0.01,0.0,0.0,31,455,1.4375028125
29.11.2018,30.11.2018,CALL,222.5,NVDA181130C00222500,0.02,0.0,0.01,0.0,0.0,4,197,1.5000025
29.11.2018,30.11.2018,CALL,225.0,NVDA181130C00225000,0.01,0.0,0.01,0.0,0.0,2,332,1.5625021874999998
29.11.2018,30.11.2018,CALL,227.5,NVDA181130C00227500,0.02,0.0,0.01,0.0,0.0,4,331,1.5625021874999998
29.11.2018,30.11.2018,CALL,230.0,NVDA181130C00230000,0.01,0.0,0.01,-0.01,-50.0,3,437,1.625001875
29.11.2018,30.11.2018,CALL,232.5,NVDA181130C00232500,0.06,0.0,0.01,0.0,0.0,10,85,1.6875015625
29.11.2018,30.11.2018,CALL,235.0,NVDA181130C00235000,0.01,0.0,0.01,0.0,0.0,10,334,1.6875015625
29.11.2018,30.11.2018,CALL,237.5,NVDA181130C00237500,0.02,0.0,0.01,0.0,0.0,1,194,1.75000125
29.11.2018,30.11.2018,CALL,240.0,NVDA181130C00240000,0.01,0.0,0.01,0.0,0.0,22,505,1.8125009374999999
29.11.2018,30.11.2018,CALL,242.5,NVDA181130C00242500,0.01,0.0,0.01,0.0,0.0,1,117,1.8125009374999999
29.11.2018,30.11.2018,CALL,245.0,NVDA181130C00245000,0.01,0.0,0.01,0.0,0.0,20,211,1.875000625
29.11.2018,30.11.2018,CALL,247.5,NVDA181130C00247500,0.05,0.0,0.01,0.0,0.0,1,125,1.9062504687500001
29.11.2018,30.11.2018,CALL,250.0,NVDA181130C00250000,0.01,0.0,0.01,0.0,0.0,1,528,1.9375003125
29.11.2018,30.11.2018,CALL,252.5,NVDA181130C00252500,0.01,0.0,0.01,-0.01,-50.0,1,69,1.96875015625
29.11.2018,30.11.2018,CALL,255.0,NVDA181130C00255000,0.01,0.0,0.01,0.0,0.0,1,347,2.000005
29.11.2018,30.11.2018,CALL,257.5,NVDA181130C00257500,0.02,0.0,0.01,0.0,0.0,10,119,2.0625048437499998
29.11.2018,30.11.2018,CALL,260.0,NVDA181130C00260000,0.04,0.0,0.01,0.0,0.0,1,168,2.0625048437499998
29.11.2018,30.11.2018,CALL,262.5,NVDA181130C00262500,0.01,0.0,0.01,-0.01,-50.0,1,88,2.1250046874999997
29.11.2018,30.11.2018,CALL,265.0,NVDA181130C00265000,0.02,0.0,0.01,0.0,0.0,1,431,2.1875045312499997
29.11.2018,30.11.2018,CALL,267.5,NVDA181130C00267500,0.01,0.0,0.01,0.0,0.0,4,271,2.1875045312499997
29.11.2018,30.11.2018,CALL,270.0,NVDA181130C00270000,0.01,0.0,0.01,0.0,0.0,1,100,2.2500043749999996
