Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
11.10.2018,12.10.2018,CALL,155.0,FB181012C00155000,0.95,0.9,0.97,0.13,15.853659,16865,4322,0.366217275390625
11.10.2018,12.10.2018,CALL,157.5,FB181012C00157500,0.29,0.28,0.31,-0.07000002,-19.444448,11421,7792,0.34766277343749996
11.10.2018,12.10.2018,CALL,160.0,FB181012C00160000,0.08,0.07,0.09,-0.060000002,-42.857143,6767,9906,0.35352208984374994
11.10.2018,12.10.2018,CALL,162.5,FB181012C00162500,0.02,0.02,0.02,-0.04,-66.66667,2448,7669,0.35547519531249994
11.10.2018,12.10.2018,CALL,165.0,FB181012C00165000,0.02,0.01,0.02,-0.01,-33.333336,959,9661,0.4335994140625
11.10.2018,12.10.2018,CALL,167.5,FB181012C00167500,0.01,0.0,0.01,-0.01,-50.0,177,4056,0.4687553125
11.10.2018,12.10.2018,CALL,170.0,FB181012C00170000,0.01,0.0,0.01,0.0,0.0,100,6018,0.500005
11.10.2018,12.10.2018,CALL,172.5,FB181012C00172500,0.01,0.01,0.02,0.0,0.0,38,3732,0.632816171875
11.10.2018,12.10.2018,CALL,175.0,FB181012C00175000,0.01,0.0,0.01,0.0,0.0,259,7018,0.6250037500000001
11.10.2018,12.10.2018,CALL,177.5,FB181012C00177500,0.01,0.0,0.01,0.0,0.0,5,1504,0.6875031250000001
11.10.2018,12.10.2018,CALL,180.0,FB181012C00180000,0.01,0.0,0.01,-0.03,-300.0,2,2057,0.7500025
11.10.2018,12.10.2018,CALL,182.5,FB181012C00182500,0.01,0.0,0.01,-0.03,-300.0,3,1337,0.8125018749999999
11.10.2018,12.10.2018,CALL,185.0,FB181012C00185000,0.01,0.0,0.01,-0.02,-200.0,26,1627,0.87500125
11.10.2018,12.10.2018,CALL,187.5,FB181012C00187500,0.01,0.0,0.01,-0.03,-300.0,3,687,0.9062509375
11.10.2018,12.10.2018,CALL,190.0,FB181012C00190000,0.01,0.0,0.02,0.0,0.0,53,429,1.0312548437500002
11.10.2018,12.10.2018,CALL,192.5,FB181012C00192500,0.02,0.0,0.01,0.0,0.0,5,900,1.0312548437500002
11.10.2018,12.10.2018,CALL,195.0,FB181012C00195000,0.02,0.0,0.01,0.0,0.0,10,325,1.0625046875000002
11.10.2018,12.10.2018,CALL,197.5,FB181012C00197500,0.04,0.0,0.01,0.0,0.0,25,194,1.125004375
11.10.2018,12.10.2018,CALL,200.0,FB181012C00200000,0.02,0.0,0.01,0.0,-33.333336,52,146,1.1875040625
11.10.2018,12.10.2018,CALL,202.5,FB181012C00202500,0.13,0.04,0.01,0.0,0.0,6,8,1.4296903515625
11.10.2018,12.10.2018,CALL,205.0,FB181012C00205000,0.01,0.0,0.01,0.0,0.0,1,2,1.2812535937499998
11.10.2018,12.10.2018,CALL,210.0,FB181012C00210000,0.01,0.0,0.01,0.0,0.0,6,40,1.3750031249999999
11.10.2018,12.10.2018,PUT,135.0,FB181012P00135000,0.03,0.0,0.03,-0.03,-50.0,126,880,0.6875031250000001
11.10.2018,12.10.2018,PUT,136.0,FB181012P00136000,0.02,0.01,0.03,-0.01,-33.333336,5,182,0.6796907031250001
11.10.2018,12.10.2018,PUT,137.0,FB181012P00137000,0.03,0.02,0.04,-0.020000001,-40.000004,6,12,0.6718782812500002
11.10.2018,12.10.2018,PUT,138.0,FB181012P00138000,0.09,0.02,0.03,0.050000004,200.0,66,157,0.6210975390625001
11.10.2018,12.10.2018,PUT,139.0,FB181012P00139000,0.06,0.03,0.04,-0.040000003,-40.000004,21,70,0.6093789062500001
11.10.2018,12.10.2018,PUT,140.0,FB181012P00140000,0.05,0.04,0.05,-0.120000005,-70.588234,267,1304,0.5937540625000001
11.10.2018,12.10.2018,PUT,141.0,FB181012P00141000,0.12,0.04,0.05,-0.04,-25.0,103,220,0.5546919531250001
11.10.2018,12.10.2018,PUT,142.0,FB181012P00142000,0.09,0.05,0.06,-0.08,-47.058823,833,454,0.5312546875
11.10.2018,12.10.2018,PUT,143.0,FB181012P00143000,0.2,0.06,0.08,-0.049999997,-19.999998,210,404,0.5097705273437501
11.10.2018,12.10.2018,PUT,144.0,FB181012P00144000,0.25,0.08,0.09,-0.13999999,-35.897434,240,687,0.49023947265625006
11.10.2018,12.10.2018,PUT,145.0,FB181012P00145000,0.1,0.1,0.12,-0.37,-78.723404,1181,2003,0.471684970703125
11.10.2018,12.10.2018,PUT,146.0,FB181012P00146000,0.26,0.12,0.14,-0.32,-55.172413,235,561,0.43945873046875
11.10.2018,12.10.2018,PUT,147.0,FB181012P00147000,0.15,0.18,0.19,-0.61,-80.26316,2826,681,0.42188078125
11.10.2018,12.10.2018,PUT,148.0,FB181012P00148000,0.27,0.21,0.24,-0.71000004,-72.44898,1630,1855,0.39551385742187506
11.10.2018,12.10.2018,PUT,149.0,FB181012P00149000,0.28,0.29,0.32,-0.98,-77.77778,2529,1884,0.37305314453125
11.10.2018,12.10.2018,PUT,150.0,FB181012P00150000,0.43,0.4,0.43,-1.1700001,-73.12501,17225,4363,0.3501041552734374
11.10.2018,12.10.2018,PUT,152.5,FB181012P00152500,1.04,0.96,1.01,-1.5699999,-60.15326,10742,4985,0.3086006640625
11.10.2018,12.10.2018,PUT,155.0,FB181012P00155000,2.24,2.11,2.21,-1.97,-46.79335,3202,6433,0.26563234375
11.10.2018,12.10.2018,PUT,157.5,FB181012P00157500,3.88,3.7,4.0,-2.42,-38.4127,836,4385,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,160.0,FB181012P00160000,6.15,6.0,6.35,-2.1,-25.454544,622,3247,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,162.5,FB181012P00162500,8.62,8.15,8.4,-2.37,-21.56506,425,3277,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,165.0,FB181012P00165000,11.39,10.75,11.15,-1.8199997,-13.777439,259,472,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,167.5,FB181012P00167500,15.38,13.35,13.7,0.3800001,2.533334,59,352,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,170.0,FB181012P00170000,17.24,15.55,15.8,1.1299992,7.0142717,34,136,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,172.5,FB181012P00172500,19.6,18.25,18.55,-0.6000004,-2.9702988,47,50,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,175.0,FB181012P00175000,23.65,21.65,21.9,1.6999989,7.7448697,6,78,0.937500625
11.10.2018,12.10.2018,PUT,177.5,FB181012P00177500,24.95,23.2,23.55,1.6000004,6.8522496,13,167,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,180.0,FB181012P00180000,28.65,26.6,26.9,2.75,10.617761,5,78,1.0625046875000002
11.10.2018,12.10.2018,PUT,182.5,FB181012P00182500,30.03,28.15,28.5,2.2800007,0.0,3,29,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,185.0,FB181012P00185000,32.2,30.5,30.8,1.3000011,0.0,1,16,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,187.5,FB181012P00187500,32.25,36.45,36.75,0.0,0.0,5,21,2.5869175952148433
11.10.2018,12.10.2018,PUT,190.0,FB181012P00190000,34.75,38.9,39.2,0.0,0.0,2,25,2.6772494006347656
11.10.2018,12.10.2018,PUT,192.5,FB181012P00192500,36.5,41.45,41.75,0.0,0.0,24,61,2.8002959680175783
11.10.2018,12.10.2018,PUT,195.0,FB181012P00195000,42.85,40.5,40.8,6.0099983,16.313786,5,430,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,197.5,FB181012P00197500,36.4,45.6,45.95,0.0,0.0,22,0,2.668948640136719
11.10.2018,12.10.2018,PUT,200.0,FB181012P00200000,39.89,48.1,48.45,0.0,0.0,2,2,2.760745285644531
11.10.2018,12.10.2018,PUT,202.5,FB181012P00202500,41.6,50.65,51.1,0.0,0.0,1,1,2.896487133789063
11.10.2018,12.10.2018,PUT,205.0,FB181012P00205000,45.28,53.1,53.45,0.0,0.0,89,0,2.9389674963378902
11.10.2018,12.10.2018,PUT,210.0,FB181012P00210000,54.45,55.85,56.2,54.45,100.0,1,0,1.0000000000000003e-05
