Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
11.10.2018,12.10.2018,PUT,100.0,MSFT181012P00100000,0.07,0.05,0.1,-0.089999996,-56.25,934,2392,0.500005
11.10.2018,12.10.2018,PUT,101.0,MSFT181012P00101000,0.11,0.08,0.13,0.0,0.0,87,478,0.45898978515625005
11.10.2018,12.10.2018,PUT,102.0,MSFT181012P00102000,0.13,0.15,0.19,-0.17000002,-56.66667,92,228,0.42774009765625004
11.10.2018,12.10.2018,PUT,103.0,MSFT181012P00103000,0.26,0.23,0.25,-0.19,-42.22222,811,258,0.38086556640624997
11.10.2018,12.10.2018,PUT,104.0,MSFT181012P00104000,0.37,0.36,0.39,-0.31,-45.588234,2278,1042,0.35156898437499995
11.10.2018,12.10.2018,PUT,105.0,MSFT181012P00105000,0.72,0.66,0.69,-0.17999995,-19.999994,7223,2759,0.348639326171875
11.10.2018,12.10.2018,PUT,106.0,MSFT181012P00106000,1.04,0.97,1.02,-0.26999998,-20.610687,5687,1898,0.31153032226562494
11.10.2018,12.10.2018,PUT,107.0,MSFT181012P00107000,1.5,1.38,1.46,-0.13999999,-8.536585,6134,2596,0.25440198730468755
11.10.2018,12.10.2018,PUT,108.0,MSFT181012P00108000,2.03,2.11,2.28,-0.29999995,-12.875535,8335,4919,0.27246821289062495
11.10.2018,12.10.2018,PUT,109.0,MSFT181012P00109000,2.85,3.0,3.2,-0.1500001,-5.000003,5278,3703,0.3007882421875
11.10.2018,12.10.2018,PUT,110.0,MSFT181012P00110000,4.07,3.75,4.0,0.17000008,4.3589764,2081,4917,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,111.0,MSFT181012P00111000,4.66,4.55,4.9,0.15999985,3.5555522,1000,4612,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,112.0,MSFT181012P00112000,5.75,5.35,6.05,-0.4000001,-6.5040665,1378,3482,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,113.0,MSFT181012P00113000,6.64,6.6,6.85,-0.47000027,-6.6104116,743,2402,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,114.0,MSFT181012P00114000,9.7,7.6,7.65,1.5999994,19.753078,296,950,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,115.0,MSFT181012P00115000,8.4,8.55,9.1,0.4199996,5.2631526,28,255,0.46094289062500005
11.10.2018,12.10.2018,PUT,116.0,MSFT181012P00116000,7.85,9.6,9.95,-0.7500005,-8.720935,26,350,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,117.0,MSFT181012P00117000,10.65,10.7,11.15,0.049999237,0.4716909,50,96,0.6992217578125001
11.10.2018,12.10.2018,PUT,118.0,MSFT181012P00118000,6.85,9.45,13.35,0.0,0.0,15,19,1.5830098974609372
11.10.2018,12.10.2018,PUT,119.0,MSFT181012P00119000,3.7,4.45,8.4,0.0,0.0,1,105,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,120.0,MSFT181012P00120000,7.2,7.55,8.05,0.0,0.0,3,20,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,121.0,MSFT181012P00121000,6.8,8.55,9.1,0.0,0.0,2,32,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,122.0,MSFT181012P00122000,7.29,7.35,7.75,0.0,0.0,2,58,1.0000000000000003e-05
11.10.2018,12.10.2018,PUT,125.0,MSFT181012P00125000,16.9,18.4,18.75,0.0,0.0,105,39,1.0000000000000003e-05
