Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
11.10.2018,12.10.2018,CALL,84.0,WMT181012C00084000,10.55,9.0,9.5,0.0,0.0,7,25,1.0000000000000003e-05
11.10.2018,12.10.2018,CALL,85.0,WMT181012C00085000,8.8,8.75,9.25,0.0,0.0,10,175,0.7656273437500001
11.10.2018,12.10.2018,CALL,88.5,WMT181012C00088500,6.5,6.35,6.5,0.0,0.0,12,0,1.0986373193359378
11.10.2018,12.10.2018,CALL,89.5,WMT181012C00089500,6.0,6.35,7.25,1.0,20.0,3,26,1.5625021874999998
11.10.2018,12.10.2018,CALL,90.0,WMT181012C00090000,4.8,3.9,4.4,-1.8999996,-28.358204,2,88,0.5136767382812499
11.10.2018,12.10.2018,CALL,91.0,WMT181012C00091000,2.59,2.36,2.68,0.0,0.0,6,0,1.0000000000000003e-05
11.10.2018,12.10.2018,CALL,91.5,WMT181012C00091500,2.36,2.5,2.94,-2.57,-52.129818,35,260,0.51562984375
11.10.2018,12.10.2018,CALL,92.0,WMT181012C00092000,1.9,2.06,2.42,-3.35,-63.80952,58,194,0.44727115234375
11.10.2018,12.10.2018,CALL,92.5,WMT181012C00092500,1.51,1.64,1.93,-2.39,-61.28205,17,187,0.39014281738281253
11.10.2018,12.10.2018,CALL,93.0,WMT181012C00093000,1.1,1.27,1.46,-2.8000002,-71.794876,31,537,0.3364324169921875
11.10.2018,12.10.2018,CALL,93.5,WMT181012C00093500,1.03,0.98,1.03,-1.6100001,-60.984848,214,300,0.29004616210937495
11.10.2018,12.10.2018,CALL,94.0,WMT181012C00094000,0.75,0.64,0.68,-1.8800001,-71.48289,2190,705,0.25928475097656256
11.10.2018,12.10.2018,CALL,94.5,WMT181012C00094500,0.46,0.42,0.46,-1.18,-71.95122,318,772,0.25586681640625003
11.10.2018,12.10.2018,CALL,95.0,WMT181012C00095000,0.28,0.27,0.29,-1.0400001,-78.78788,512,1371,0.25196060546875
11.10.2018,12.10.2018,CALL,95.5,WMT181012C00095500,0.14,0.13,0.18,-0.99,-87.61062,636,1418,0.25196060546875
11.10.2018,12.10.2018,CALL,96.0,WMT181012C00096000,0.1,0.06,0.1,-0.57,-85.07462,1078,1241,0.24805439453125
11.10.2018,12.10.2018,CALL,96.5,WMT181012C00096500,0.06,0.04,0.05,-0.35999998,-85.71429,232,1000,0.24414818359375
11.10.2018,12.10.2018,CALL,97.0,WMT181012C00097000,0.05,0.0,0.03,-0.24,-82.75862,479,2041,0.2500075
11.10.2018,12.10.2018,CALL,97.5,WMT181012C00097500,0.03,0.0,0.02,-0.11,-21.428572,301,771,0.26563234375
11.10.2018,12.10.2018,CALL,98.0,WMT181012C00098000,0.01,0.0,0.02,-0.09,-90.0,364,1113,0.2929758203124999
11.10.2018,12.10.2018,CALL,98.5,WMT181012C00098500,0.01,0.0,0.02,-0.03,-75.0,36,1535,0.3242255078124999
11.10.2018,12.10.2018,CALL,99.0,WMT181012C00099000,0.01,0.0,0.01,-0.03,0.0,6,399,0.32031929687499994
11.10.2018,12.10.2018,CALL,99.5,WMT181012C00099500,0.05,0.0,0.03,0.0,0.0,49,119,0.4062559375
11.10.2018,12.10.2018,CALL,100.0,WMT181012C00100000,0.03,0.01,0.02,0.0,0.0,370,748,0.4062559375
11.10.2018,12.10.2018,CALL,101.0,WMT181012C00101000,0.02,0.0,0.03,0.0,0.0,51,177,0.49219257812500006
11.10.2018,12.10.2018,CALL,102.0,WMT181012C00102000,0.01,0.0,0.03,0.0,0.0,31,446,0.5468795312500001
11.10.2018,12.10.2018,CALL,103.0,WMT181012C00103000,0.02,0.0,0.12,0.0,0.0,10,12,0.6718782812500002
11.10.2018,12.10.2018,CALL,104.0,WMT181012C00104000,0.01,0.0,0.11,-0.3,-96.7742,1,1,0.7187528125
11.10.2018,12.10.2018,CALL,105.0,WMT181012C00105000,0.01,0.0,0.13,-0.04,-79.99999,6,7,0.7929708203125
11.10.2018,12.10.2018,CALL,106.0,WMT181012C00106000,0.02,0.0,0.75,0.0,0.0,1,2,1.21875390625
11.10.2018,12.10.2018,CALL,110.0,WMT181012C00110000,0.07,0.0,0.18,0.0,0.0,5,5,1.1171919140625
11.10.2018,12.10.2018,PUT,81.0,WMT181012P00081000,0.02,0.0,0.03,0.0,0.0,20,20,0.8359391406249999
