Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
29.11.2018,30.11.2018,CALL,101.0,WMT181130C00101000,0.02,0.0,0.02,0.0,0.0,12,387,0.2617261328125
29.11.2018,30.11.2018,CALL,102.0,WMT181130C00102000,0.01,0.0,0.01,-0.080000006,-88.88889,2,1042,0.2890696093749999
29.11.2018,30.11.2018,CALL,103.0,WMT181130C00103000,0.02,0.0,0.01,0.01,100.0,6,1089,0.335944140625
29.11.2018,30.11.2018,CALL,104.0,WMT181130C00104000,0.01,0.0,0.01,0.0,0.0,1,591,0.39063109375
29.11.2018,30.11.2018,CALL,105.0,WMT181130C00105000,0.01,0.0,0.01,0.0,0.0,1,736,0.437505625
29.11.2018,30.11.2018,CALL,106.0,WMT181130C00106000,0.01,0.0,0.02,0.0,0.0,1,452,0.5312546875
29.11.2018,30.11.2018,CALL,107.0,WMT181130C00107000,0.01,0.0,0.04,0.0,0.0,3,385,0.57812921875
29.11.2018,30.11.2018,CALL,108.0,WMT181130C00108000,0.04,0.0,0.02,0.0,0.0,21,390,0.57812921875
29.11.2018,30.11.2018,CALL,109.0,WMT181130C00109000,0.05,0.0,0.07,0.0,0.0,2,53,0.726565234375
29.11.2018,30.11.2018,CALL,110.0,WMT181130C00110000,0.01,0.0,0.01,0.0,0.0,20,297,0.6250037500000001
29.11.2018,30.11.2018,CALL,111.0,WMT181130C00111000,0.08,0.0,0.05,0.0,0.0,2,147,0.789064609375
29.11.2018,30.11.2018,CALL,113.0,WMT181130C00113000,0.07,0.0,0.01,0.0,0.0,1,20,0.7187528125
29.11.2018,30.11.2018,CALL,114.0,WMT181130C00114000,0.01,0.0,0.18,0.0,0.0,2,35,1.11328568359375
29.11.2018,30.11.2018,CALL,115.0,WMT181130C00115000,0.01,0.0,0.07,0.0,0.0,40,39,1.0078174609375
29.11.2018,30.11.2018,CALL,116.0,WMT181130C00116000,0.02,0.0,0.03,0.0,0.0,1,22,0.9531254687499999
29.11.2018,30.11.2018,CALL,117.0,WMT181130C00117000,0.01,0.0,0.05,0.0,0.0,1,39,1.0546922265625
29.11.2018,30.11.2018,CALL,118.0,WMT181130C00118000,0.09,0.0,0.07,0.0,0.0,11,13,1.140629296875
29.11.2018,30.11.2018,CALL,120.0,WMT181130C00120000,0.01,0.0,0.03,0.0,0.0,4,106,1.109379453125
29.11.2018,30.11.2018,PUT,80.0,WMT181130P00080000,0.04,0.0,0.01,0.0,0.0,120,109,0.937500625
29.11.2018,30.11.2018,PUT,84.0,WMT181130P00084000,0.01,0.0,0.36,0.0,0.0,95,95,1.22266013671875
29.11.2018,30.11.2018,PUT,85.0,WMT181130P00085000,0.03,0.0,0.04,0.0,0.0,10,28,0.79687703125
29.11.2018,30.11.2018,PUT,86.0,WMT181130P00086000,0.02,0.0,0.32,0.0,0.0,16,16,1.0351610742187503
29.11.2018,30.11.2018,PUT,87.0,WMT181130P00087000,0.02,0.0,0.36,0.0,0.0,11,55,0.98242205078125
29.11.2018,30.11.2018,PUT,88.0,WMT181130P00088000,0.02,0.0,0.01,0.0,0.0,1,50,0.51562984375
29.11.2018,30.11.2018,PUT,89.0,WMT181130P00089000,0.01,0.0,0.01,0.0,0.0,2,342,0.500005
29.11.2018,30.11.2018,PUT,89.5,WMT181130P00089500,0.02,0.0,0.06,0.0,0.0,1,79,0.5546919531250001
29.11.2018,30.11.2018,PUT,90.0,WMT181130P00090000,0.02,0.0,0.06,0.0,0.0,5,318,0.523442265625
29.11.2018,30.11.2018,PUT,90.5,WMT181130P00090500,0.04,0.0,0.05,0.0,0.0,20,51,0.5351608984375
29.11.2018,30.11.2018,PUT,91.0,WMT181130P00091000,0.02,0.0,0.07,0.0,0.0,1,239,0.5351608984375
29.11.2018,30.11.2018,PUT,91.5,WMT181130P00091500,0.02,0.0,0.03,0.0,0.0,1,137,0.42969320312500003
29.11.2018,30.11.2018,PUT,92.0,WMT181130P00092000,0.01,0.0,0.02,-0.01,-50.0,10,369,0.3711000390625
29.11.2018,30.11.2018,PUT,92.5,WMT181130P00092500,0.01,0.0,0.04,-0.02,-66.66667,179,200,0.38281867187499996
29.11.2018,30.11.2018,PUT,93.0,WMT181130P00093000,0.01,0.0,0.03,-0.01,-50.0,66,655,0.3320379296875
29.11.2018,30.11.2018,PUT,93.5,WMT181130P00093500,0.02,0.01,0.04,-0.01,-33.333336,2,417,0.31445998046874996
29.11.2018,30.11.2018,PUT,94.0,WMT181130P00094000,0.04,0.02,0.05,0.0,0.0,92,531,0.2929758203124999
29.11.2018,30.11.2018,PUT,94.5,WMT181130P00094500,0.04,0.03,0.06,-0.010000002,-20.000004,37,323,0.26758544921875
29.11.2018,30.11.2018,PUT,95.0,WMT181130P00095000,0.04,0.04,0.08,-0.04,-50.0,213,909,0.24805439453125
29.11.2018,30.11.2018,PUT,95.5,WMT181130P00095500,0.07,0.07,0.1,-0.049999997,-41.666664,91,248,0.22071091796874998
29.11.2018,30.11.2018,PUT,96.0,WMT181130P00096000,0.11,0.1,0.13,-0.09,-45.0,178,245,0.19336744140625
29.11.2018,30.11.2018,PUT,96.5,WMT181130P00096500,0.15,0.19,0.21,-0.120000005,-44.444447,331,236,0.178719150390625
29.11.2018,30.11.2018,PUT,97.0,WMT181130P00097000,0.35,0.32,0.36,-0.060000002,-14.634148,751,1003,0.1713950048828125
29.11.2018,30.11.2018,PUT,97.5,WMT181130P00097500,0.55,0.59,0.63,-0.060000002,-9.836065,319,251,0.1801839794921875
29.11.2018,30.11.2018,PUT,98.0,WMT181130P00098000,0.96,0.96,1.02,-0.030000031,-3.030306,45,183,0.20801573242187496
29.11.2018,30.11.2018,PUT,98.5,WMT181130P00098500,1.2,1.33,1.41,-0.099999905,-7.6923003,21,67,0.2172929833984375
29.11.2018,30.11.2018,PUT,99.0,WMT181130P00099000,2.07,1.82,1.92,0.21999991,11.891887,76,357,0.27149166015625
29.11.2018,30.11.2018,PUT,99.5,WMT181130P00099500,2.11,2.24,2.35,-0.68000007,-24.372763,16,31,0.27735097656249996
29.11.2018,30.11.2018,PUT,100.0,WMT181130P00100000,2.6,2.76,2.87,-0.10000014,-3.703709,21,316,0.3320379296875
29.11.2018,30.11.2018,PUT,101.0,WMT181130P00101000,4.0,3.7,3.9,0.25,6.666667,4,98,0.432622861328125
29.11.2018,30.11.2018,PUT,102.0,WMT181130P00102000,4.74,4.7,4.85,0.0,0.0,54,27,0.47070841796875
29.11.2018,30.11.2018,PUT,103.0,WMT181130P00103000,6.0,5.7,5.85,0.0,0.0,11,18,0.5410202148437502
29.11.2018,30.11.2018,PUT,104.0,WMT181130P00104000,8.68,6.7,6.9,0.0,0.0,1,22,0.5546919531250001
29.11.2018,30.11.2018,PUT,105.0,WMT181130P00105000,7.85,7.75,7.9,0.0,0.0,11,13,0.648441015625
29.11.2018,30.11.2018,PUT,106.0,WMT181130P00106000,8.8,8.7,8.9,0.0,0.0,1,7,0.6757844921875001
29.11.2018,30.11.2018,PUT,107.0,WMT181130P00107000,12.71,9.7,9.9,0.0,0.0,87,0,0.73437765625
29.11.2018,30.11.2018,PUT,108.0,WMT181130P00108000,10.45,10.65,10.9,0.0,0.0,1,0,0.7500025
29.11.2018,30.11.2018,PUT,110.0,WMT181130P00110000,15.43,12.8,12.95,0.0,0.0,1,0,1.013676806640625
29.11.2018,30.11.2018,PUT,111.0,WMT181130P00111000,8.45,13.7,13.85,0.0,0.0,5,0,0.9062509375
29.11.2018,30.11.2018,PUT,114.0,WMT181130P00114000,12.0,16.75,16.9,0.0,0.0,1,1,1.16016044921875
