Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
22.11.2018,23.11.2018,CALL,130.0,NVDA181123C00130000,15.0,14.6,15.3,-4.5,-23.076923,1,72,0.92773509765625
22.11.2018,23.11.2018,CALL,131.0,NVDA181123C00131000,13.95,13.6,14.05,-4.0999994,-22.71468,68,105,0.7539087109375
22.11.2018,23.11.2018,CALL,132.0,NVDA181123C00132000,12.7,12.6,13.1,0.0,0.0,92,32,0.73437765625
22.11.2018,23.11.2018,CALL,133.0,NVDA181123C00133000,11.3,11.6,12.1,0.0,0.0,110,28,0.68555001953125
22.11.2018,23.11.2018,CALL,134.0,NVDA181123C00134000,10.7,10.6,11.0,-4.4700003,-29.466053,219,264,0.5820354296875
22.11.2018,23.11.2018,CALL,135.0,NVDA181123C00135000,9.6,9.65,10.1,-5.0299997,-34.381405,271,461,0.6064492480468751
22.11.2018,23.11.2018,CALL,136.0,NVDA181123C00136000,8.35,8.65,8.95,0.0,0.0,159,62,0.6064492480468751
22.11.2018,23.11.2018,CALL,137.0,NVDA181123C00137000,8.3,7.7,8.0,0.0,0.0,84,286,0.5800823242187501
22.11.2018,23.11.2018,CALL,138.0,NVDA181123C00138000,6.6,6.75,7.2,0.0,0.0,38,104,0.5097705273437501
22.11.2018,23.11.2018,CALL,139.0,NVDA181123C00139000,6.4,5.85,6.15,0.0,0.0,44,295,0.5293015820312501
22.11.2018,23.11.2018,CALL,140.0,NVDA181123C00140000,4.99,4.95,5.3,-6.01,-54.636364,642,755,0.5195360546875
22.11.2018,23.11.2018,CALL,141.0,NVDA181123C00141000,4.2,4.1,4.4,-3.9000006,-48.14815,211,177,0.4804739453125
22.11.2018,23.11.2018,CALL,142.0,NVDA181123C00142000,3.7,3.3,3.55,-4.6500006,-55.688625,102,236,0.44775942871093743
22.11.2018,23.11.2018,CALL,143.0,NVDA181123C00143000,2.55,2.62,2.75,-5.25,-67.30769,194,276,0.4155331884765625
22.11.2018,23.11.2018,CALL,144.0,NVDA181123C00144000,1.98,1.99,2.09,-5.02,-71.71429,1780,215,0.401373173828125
22.11.2018,23.11.2018,CALL,145.0,NVDA181123C00145000,1.5,1.44,1.51,-4.78,-76.11465,4989,1248,0.3857483300781249
22.11.2018,23.11.2018,CALL,146.0,NVDA181123C00146000,1.05,1.0,1.08,-4.2,-79.99999,3069,468,0.3833069482421875
22.11.2018,23.11.2018,CALL,147.0,NVDA181123C00147000,0.69,0.68,0.72,-4.31,-86.2,3376,435,0.3745179736328125
22.11.2018,23.11.2018,CALL,148.0,NVDA181123C00148000,0.45,0.42,0.47,-3.6000001,-88.88889,2033,715,0.372076591796875
22.11.2018,23.11.2018,CALL,149.0,NVDA181123C00149000,0.28,0.27,0.31,-3.48,-92.55319,3106,555,0.375982802734375
22.11.2018,23.11.2018,CALL,150.0,NVDA181123C00150000,0.2,0.19,0.22,-3.1,-93.93939,12241,3591,0.39063109375
22.11.2018,23.11.2018,CALL,152.5,NVDA181123C00152500,0.09,0.08,0.12,0.0,0.0,6222,1941,0.44824770507812495
22.11.2018,23.11.2018,CALL,155.0,NVDA181123C00155000,0.05,0.05,0.06,-1.33,-96.376816,10997,2843,0.48828636718750007
22.11.2018,23.11.2018,CALL,157.5,NVDA181123C00157500,0.04,0.02,0.04,0.0,0.0,3516,2239,0.523442265625
22.11.2018,23.11.2018,CALL,160.0,NVDA181123C00160000,0.03,0.03,0.05,-0.46,-93.87755,6027,3887,0.632816171875
22.11.2018,23.11.2018,CALL,162.5,NVDA181123C00162500,0.03,0.01,0.04,-0.26,-89.655174,2746,2386,0.6718782812500002
22.11.2018,23.11.2018,CALL,165.0,NVDA181123C00165000,0.02,0.01,0.02,-0.16000001,-88.88889,2663,4270,0.70312796875
22.11.2018,23.11.2018,CALL,167.5,NVDA181123C00167500,0.02,0.01,0.02,-0.09,-81.818184,463,1270,0.773439765625
22.11.2018,23.11.2018,CALL,170.0,NVDA181123C00170000,0.02,0.01,0.02,-0.07000001,-77.77779,1830,5525,0.8437515624999999
22.11.2018,23.11.2018,CALL,172.5,NVDA181123C00172500,0.01,0.01,0.02,-0.049999997,-83.33333,227,1773,0.9062509375
22.11.2018,23.11.2018,CALL,175.0,NVDA181123C00175000,0.02,0.0,0.02,-0.04,-66.66667,388,1846,0.937500625
22.11.2018,23.11.2018,CALL,177.5,NVDA181123C00177500,0.01,0.0,0.01,-0.04,-79.99999,196,1178,0.937500625
22.11.2018,23.11.2018,CALL,180.0,NVDA181123C00180000,0.01,0.0,0.01,-0.03,-75.0,469,1940,0.98437515625
22.11.2018,23.11.2018,CALL,182.5,NVDA181123C00182500,0.01,0.0,0.01,-0.03,-75.0,9,515,1.0625046875000002
22.11.2018,23.11.2018,CALL,185.0,NVDA181123C00185000,0.01,0.0,0.01,-0.02,-66.66667,298,797,1.09375453125
22.11.2018,23.11.2018,CALL,187.5,NVDA181123C00187500,0.01,0.0,0.01,-0.02,-66.66667,21,263,1.15625421875
22.11.2018,23.11.2018,CALL,192.5,NVDA181123C00192500,0.01,0.0,0.01,0.0,0.0,1,469,1.2500037499999999
22.11.2018,23.11.2018,CALL,197.5,NVDA181123C00197500,0.01,0.0,0.01,-0.01,-50.0,4,813,1.3750031249999999
22.11.2018,23.11.2018,CALL,202.5,NVDA181123C00202500,0.01,0.0,0.01,0.0,0.0,2,681,1.46875265625
22.11.2018,23.11.2018,CALL,207.5,NVDA181123C00207500,0.01,0.0,0.01,0.0,0.0,72,464,1.5625021874999998
22.11.2018,23.11.2018,CALL,212.5,NVDA181123C00212500,0.01,0.0,0.01,0.0,0.0,5,337,1.65625171875
22.11.2018,23.11.2018,CALL,217.5,NVDA181123C00217500,0.01,0.0,0.01,0.0,0.0,5,538,1.75000125
22.11.2018,23.11.2018,CALL,302.5,NVDA181123C00302500,0.05,0.0,0.01,0.0,0.0,3,11,3.0000025
22.11.2018,23.11.2018,CALL,330.0,NVDA181123C00330000,0.07,0.0,0.01,0.0,0.0,1,132,3.2500018749999997
22.11.2018,23.11.2018,CALL,350.0,NVDA181123C00350000,0.08,0.0,0.01,0.0,0.0,10,10,3.50000125
22.11.2018,23.11.2018,CALL,355.0,NVDA181123C00355000,0.04,0.0,0.01,0.0,0.0,1,2,3.56250109375
22.11.2018,23.11.2018,PUT,90.0,NVDA181123P00090000,0.01,0.0,0.01,0.0,0.0,131,120,2.0625048437499998
22.11.2018,23.11.2018,PUT,95.0,NVDA181123P00095000,0.01,0.0,0.01,0.0,0.0,28,28,1.875000625
22.11.2018,23.11.2018,PUT,100.0,NVDA181123P00100000,0.01,0.0,0.01,0.0,0.0,1,117,1.625001875
22.11.2018,23.11.2018,PUT,105.0,NVDA181123P00105000,0.05,0.0,0.01,0.0,0.0,61,61,1.4375028125
22.11.2018,23.11.2018,PUT,110.0,NVDA181123P00110000,0.01,0.0,0.01,0.0,0.0,32,277,1.2500037499999999
22.11.2018,23.11.2018,PUT,121.0,NVDA181123P00121000,0.01,0.01,0.02,-0.07,-87.5,13,478,0.937500625
22.11.2018,23.11.2018,PUT,122.0,NVDA181123P00122000,0.03,0.0,0.02,-0.049999997,-62.5,5,368,0.85937640625
22.11.2018,23.11.2018,PUT,123.0,NVDA181123P00123000,0.03,0.01,0.04,-0.049999997,-62.5,52,254,0.914063359375
22.11.2018,23.11.2018,PUT,124.0,NVDA181123P00124000,0.04,0.0,0.07,-0.050000004,-55.555557,12,276,0.914063359375
22.11.2018,23.11.2018,PUT,126.0,NVDA181123P00126000,0.02,0.02,0.05,-0.09,-81.818184,209,462,0.8281267187499999
22.11.2018,23.11.2018,PUT,127.0,NVDA181123P00127000,0.04,0.02,0.08,-0.1,-71.42857,659,302,0.8281267187499999
22.11.2018,23.11.2018,PUT,128.0,NVDA181123P00128000,0.05,0.03,0.06,-0.10000001,-66.66667,108,342,0.773439765625
22.11.2018,23.11.2018,PUT,129.0,NVDA181123P00129000,0.05,0.03,0.06,-0.15,-75.0,301,371,0.7304714453125
22.11.2018,23.11.2018,PUT,131.0,NVDA181123P00131000,0.06,0.06,0.08,-0.21000001,-77.77778,1282,1998,0.6914093359375001
22.11.2018,23.11.2018,PUT,132.0,NVDA181123P00132000,0.06,0.06,0.08,-0.19999999,-76.92307,274,411,0.648441015625
22.11.2018,23.11.2018,PUT,133.0,NVDA181123P00133000,0.08,0.07,0.09,-0.28000003,-77.77779,472,892,0.6171913281250001
22.11.2018,23.11.2018,PUT,134.0,NVDA181123P00134000,0.07,0.07,0.1,-0.38,-84.44444,593,479,0.57812921875
22.11.2018,23.11.2018,PUT,136.0,NVDA181123P00136000,0.15,0.11,0.15,-0.42,-73.68421,884,490,0.5273484765625001
22.11.2018,23.11.2018,PUT,137.0,NVDA181123P00137000,0.17,0.15,0.18,-0.49,-74.242424,587,755,0.5039112109375
22.11.2018,23.11.2018,PUT,138.0,NVDA181123P00138000,0.21,0.19,0.23,-0.42000002,-66.66667,546,999,0.49023947265625006
22.11.2018,23.11.2018,PUT,139.0,NVDA181123P00139000,0.27,0.25,0.3,-0.6,-68.965515,647,641,0.4687553125
22.11.2018,23.11.2018,PUT,141.0,NVDA181123P00141000,0.54,0.5,0.57,-0.6399999,-54.23728,1195,783,0.442388388671875
22.11.2018,23.11.2018,PUT,142.0,NVDA181123P00142000,0.76,0.71,0.79,-0.61,-44.525547,3998,418,0.4335994140625
22.11.2018,23.11.2018,PUT,143.0,NVDA181123P00143000,1.05,0.96,1.04,-0.45000005,-30.000004,4087,1211,0.4155331884765625
22.11.2018,23.11.2018,PUT,144.0,NVDA181123P00144000,1.4,1.26,1.42,-0.53,-27.461138,2803,725,0.411138701171875
22.11.2018,23.11.2018,PUT,146.0,NVDA181123P00146000,2.4,2.25,2.45,-0.07999992,-3.2258034,3392,662,0.4028380029296875
22.11.2018,23.11.2018,PUT,147.0,NVDA181123P00147000,3.05,2.87,3.15,0.26,9.318996,1551,974,0.41211525390625
22.11.2018,23.11.2018,PUT,148.0,NVDA181123P00148000,3.9,3.6,4.0,0.71000004,22.257053,2130,615,0.445318046875
22.11.2018,23.11.2018,PUT,149.0,NVDA181123P00149000,4.65,4.45,4.85,0.95000005,25.675674,1182,1054,0.46582565429687506
22.11.2018,23.11.2018,PUT,152.5,NVDA181123P00152500,8.0,7.6,8.25,0.0,0.0,1537,554,0.632816171875
22.11.2018,23.11.2018,PUT,157.5,NVDA181123P00157500,13.25,12.6,13.2,0.0,0.0,127,233,0.6445348046875
22.11.2018,23.11.2018,PUT,162.5,NVDA181123P00162500,18.0,17.6,18.15,5.08,39.318882,61,405,0.79687703125
22.11.2018,23.11.2018,PUT,167.5,NVDA181123P00167500,23.14,22.6,23.15,4.58,24.676723,77,767,0.9687503125
22.11.2018,23.11.2018,PUT,172.5,NVDA181123P00172500,27.0,27.5,28.15,3.8500004,16.630672,34,100,1.000005
22.11.2018,23.11.2018,PUT,302.5,NVDA181123P00302500,153.35,157.45,158.45,0.0,0.0,49,0,4.10937986328125
22.11.2018,23.11.2018,PUT,310.0,NVDA181123P00310000,162.95,165.0,165.95,0.0,0.0,4,0,4.300785874023436
22.11.2018,23.11.2018,PUT,320.0,NVDA181123P00320000,174.95,175.0,175.95,0.0,0.0,3,0,4.449223188476562
22.11.2018,23.11.2018,PUT,325.0,NVDA181123P00325000,179.65,180.0,180.95,0.0,0.0,1,1,4.523441845703125
22.11.2018,23.11.2018,PUT,350.0,NVDA181123P00350000,205.7,204.95,205.95,0.0,0.0,1,1,4.7812540234375
22.11.2018,23.11.2018,PUT,355.0,NVDA181123P00355000,202.8,210.0,210.95,0.0,0.0,2,0,4.929691337890624
22.11.2018,23.11.2018,PUT,360.0,NVDA181123P00360000,214.25,214.95,215.95,0.0,0.0,3,0,4.910160112304686
