Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
04.10.2018,05.10.2018,CALL,86.0,MSFT181005C00086000,29.5,26.35,27.1,0.0,0.0,1,1,2.1875045312499997
04.10.2018,05.10.2018,CALL,90.0,MSFT181005C00090000,22.8,22.75,22.95,-2.3000011,-9.163351,254,321,1.421877890625
04.10.2018,05.10.2018,CALL,92.0,MSFT181005C00092000,20.2,20.35,21.1,-1.3999996,-6.4814796,1,1,1.7304700976562502
04.10.2018,05.10.2018,CALL,95.0,MSFT181005C00095000,17.46,17.4,18.2,-3.1000004,-15.077824,13,16,0.8906260937499999
04.10.2018,05.10.2018,CALL,96.0,MSFT181005C00096000,18.36,16.65,20.55,0.0,0.0,1,0,2.3916055834960934
04.10.2018,05.10.2018,CALL,96.5,MSFT181005C00096500,11.45,11.55,12.95,0.0,0.0,1,1,1.0000000000000003e-05
04.10.2018,05.10.2018,CALL,98.0,MSFT181005C00098000,17.4,14.4,15.25,0.0,0.0,1,7,0.867188828125
04.10.2018,05.10.2018,CALL,98.5,MSFT181005C00098500,11.25,12.05,15.75,0.0,0.0,1,1,1.9697267138671877
04.10.2018,05.10.2018,CALL,99.0,MSFT181005C00099000,15.85,13.55,14.15,0.0,0.0,2,2,0.8828136718749999
04.10.2018,05.10.2018,CALL,99.5,MSFT181005C00099500,15.16,12.9,14.4,0.0,0.0,1,11,1.220707021484375
04.10.2018,05.10.2018,CALL,100.0,MSFT181005C00100000,12.47,12.4,13.15,-3.25,-20.674301,1,64,1.1826212744140623
04.10.2018,05.10.2018,CALL,101.0,MSFT181005C00101000,13.0,13.3,13.75,0.0,0.0,2,60,1.8496101269531249
04.10.2018,05.10.2018,CALL,102.0,MSFT181005C00102000,13.4,10.35,11.1,0.0,0.0,5,11,0.993164130859375
04.10.2018,05.10.2018,CALL,103.0,MSFT181005C00103000,9.22,9.75,9.95,-2.9299994,-24.115221,29,149,0.6523472265625001
04.10.2018,05.10.2018,CALL,104.0,MSFT181005C00104000,8.8,8.8,9.0,-2.37,-21.217546,28,197,0.6640658593750002
04.10.2018,05.10.2018,CALL,105.0,MSFT181005C00105000,7.8,7.8,7.95,-2.3999996,-23.52941,38,609,0.570316796875
04.10.2018,05.10.2018,CALL,106.0,MSFT181005C00106000,6.8,6.8,7.0,-2.5999994,-27.659569,30,186,0.5371140039062501
04.10.2018,05.10.2018,CALL,107.0,MSFT181005C00107000,6.26,5.6,6.1,-2.6099997,-29.425026,1,157,0.6171913281250001
04.10.2018,05.10.2018,CALL,108.0,MSFT181005C00108000,4.85,4.8,5.0,-2.25,-31.690142,11,504,0.47949739257812496
04.10.2018,05.10.2018,CALL,109.0,MSFT181005C00109000,4.0,3.85,4.0,-2.3200002,-36.708862,57,419,0.40430283203125
04.10.2018,05.10.2018,CALL,110.0,MSFT181005C00110000,2.93,2.88,3.05,-2.4199998,-45.233643,218,666,0.35156898437499995
04.10.2018,05.10.2018,CALL,111.0,MSFT181005C00111000,1.95,1.95,2.04,-2.3999999,-55.172413,692,596,0.2617261328125
04.10.2018,05.10.2018,CALL,112.0,MSFT181005C00112000,1.14,1.13,1.19,-2.04,-64.15094,8454,722,0.2192460888671875
04.10.2018,05.10.2018,CALL,113.0,MSFT181005C00113000,0.52,0.53,0.57,-1.8299999,-77.872345,4572,1698,0.20117986328124998
04.10.2018,05.10.2018,CALL,114.0,MSFT181005C00114000,0.2,0.18,0.19,-1.14,-85.07462,8903,2134,0.18360191406249998
04.10.2018,05.10.2018,CALL,115.0,MSFT181005C00115000,0.05,0.05,0.06,-0.64,-92.75362,4847,5011,0.18946123046875002
04.10.2018,05.10.2018,CALL,116.0,MSFT181005C00116000,0.04,0.01,0.02,-0.21000001,-84.0,1792,5061,0.20313296874999998
04.10.2018,05.10.2018,CALL,117.0,MSFT181005C00117000,0.01,0.0,0.01,-0.07,-87.5,1006,3666,0.22657023437499998
04.10.2018,05.10.2018,CALL,118.0,MSFT181005C00118000,0.01,0.0,0.01,-0.02,-66.66667,104,2583,0.273444765625
04.10.2018,05.10.2018,CALL,119.0,MSFT181005C00119000,0.02,0.0,0.01,0.0,0.0,3,1010,0.31250687499999996
04.10.2018,05.10.2018,CALL,120.0,MSFT181005C00120000,0.01,0.0,0.01,0.0,0.0,103,1001,0.35938140625
04.10.2018,05.10.2018,CALL,121.0,MSFT181005C00121000,0.01,0.0,0.01,0.0,0.0,20,298,0.398443515625
04.10.2018,05.10.2018,CALL,122.0,MSFT181005C00122000,0.01,0.0,0.01,0.0,0.0,1,26,0.437505625
04.10.2018,05.10.2018,CALL,123.0,MSFT181005C00123000,0.01,0.0,0.03,0.0,-66.66667,5,120,0.500005
04.10.2018,05.10.2018,CALL,124.0,MSFT181005C00124000,0.01,0.0,0.01,0.0,0.0,2,89,0.51562984375
04.10.2018,05.10.2018,CALL,125.0,MSFT181005C00125000,0.02,0.0,0.01,0.0,0.0,10,26,0.51562984375
04.10.2018,05.10.2018,CALL,127.0,MSFT181005C00127000,0.01,0.0,0.02,0.0,0.0,1,5,0.6250037500000001
04.10.2018,05.10.2018,CALL,131.0,MSFT181005C00131000,0.01,0.0,0.04,0.0,0.0,1,3,0.8437515624999999
04.10.2018,05.10.2018,PUT,86.0,MSFT181005P00086000,0.01,0.0,0.13,0.0,0.0,5,5,1.6875015625
04.10.2018,05.10.2018,PUT,90.0,MSFT181005P00090000,0.02,0.0,0.02,0.0,0.0,10,10,1.140629296875
04.10.2018,05.10.2018,PUT,95.0,MSFT181005P00095000,0.02,0.0,0.03,0.0,0.0,2,50,0.937500625
04.10.2018,05.10.2018,PUT,96.5,MSFT181005P00096500,0.02,0.0,0.03,0.0,100.0,1,74,0.85937640625
04.10.2018,05.10.2018,PUT,97.0,MSFT181005P00097000,0.01,0.0,0.04,0.0,0.0,1,84,0.85937640625
04.10.2018,05.10.2018,PUT,97.5,MSFT181005P00097500,0.01,0.0,0.03,0.0,0.0,13,45,0.804689453125
04.10.2018,05.10.2018,PUT,98.0,MSFT181005P00098000,0.01,0.0,0.03,0.0,0.0,4,82,0.7812521875
04.10.2018,05.10.2018,PUT,98.5,MSFT181005P00098500,0.07,0.0,0.13,0.0,0.0,6,34,0.9257819921875
04.10.2018,05.10.2018,PUT,99.0,MSFT181005P00099000,0.01,0.0,0.05,0.0,0.0,12,121,0.7812521875
04.10.2018,05.10.2018,PUT,99.5,MSFT181005P00099500,0.26,0.01,0.13,0.0,116.666664,10,52,0.87500125
