Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
04.10.2018,05.10.2018,CALL,252.5,NVDA181005C00252500,25.6,26.65,27.1,0.75,3.0181086,3,93,0.6523472265625001
04.10.2018,05.10.2018,CALL,255.0,NVDA181005C00255000,21.95,24.2,24.5,-11.98,-35.307987,58,141,0.5664105859375
04.10.2018,05.10.2018,CALL,257.5,NVDA181005C00257500,21.54,21.7,22.05,-6.3099995,-22.65709,198,124,0.5410202148437502
04.10.2018,05.10.2018,CALL,260.0,NVDA181005C00260000,18.6,19.25,19.5,-7.4799995,-28.68098,57,455,0.570316796875
04.10.2018,05.10.2018,CALL,262.5,NVDA181005C00262500,14.25,16.75,17.05,-9.5,-40.0,37,174,0.5302781347656251
04.10.2018,05.10.2018,CALL,265.0,NVDA181005C00265000,14.5,14.25,14.55,-7.3500004,-33.638443,99,762,0.46582565429687506
04.10.2018,05.10.2018,CALL,267.5,NVDA181005C00267500,11.11,11.8,12.15,-8.19,-42.43523,126,665,0.432622861328125
04.10.2018,05.10.2018,CALL,270.0,NVDA181005C00270000,9.3,9.4,9.7,-7.55,-44.80712,380,1181,0.3745179736328125
04.10.2018,05.10.2018,CALL,272.5,NVDA181005C00272500,7.3,7.05,7.45,-5.9700003,-44.988697,343,523,0.35108070800781244
04.10.2018,05.10.2018,CALL,275.0,NVDA181005C00275000,5.1,4.95,5.25,-6.7000003,-56.779663,1024,1462,0.3117744604492187
04.10.2018,05.10.2018,CALL,277.5,NVDA181005C00277500,3.25,3.1,3.35,-6.0,-64.86486,3185,898,0.2854075366210937
04.10.2018,05.10.2018,CALL,280.0,NVDA181005C00280000,1.79,1.76,1.8,-5.58,-75.71235,11828,4686,0.25879647460937505
04.10.2018,05.10.2018,CALL,282.5,NVDA181005C00282500,0.84,0.84,0.85,-4.56,-84.44444,8227,1739,0.24976336181640624
04.10.2018,05.10.2018,CALL,285.0,NVDA181005C00285000,0.36,0.36,0.39,-3.3400002,-90.27027,14833,2789,0.25586681640625003
04.10.2018,05.10.2018,CALL,287.5,NVDA181005C00287500,0.17,0.15,0.18,-2.1899998,-92.79661,3889,2188,0.26758544921875
04.10.2018,05.10.2018,CALL,290.0,NVDA181005C00290000,0.07,0.06,0.08,-1.37,-95.138885,6693,6709,0.27930408203124996
04.10.2018,05.10.2018,CALL,292.5,NVDA181005C00292500,0.04,0.02,0.05,-0.79999995,-95.23809,2562,3093,0.30664755859375
04.10.2018,05.10.2018,CALL,295.0,NVDA181005C00295000,0.03,0.0,0.03,-0.42,-93.333336,2083,5768,0.32813171874999997
04.10.2018,05.10.2018,CALL,297.5,NVDA181005C00297500,0.03,0.01,0.03,-0.22999999,-88.46153,632,1832,0.3711000390625
04.10.2018,05.10.2018,CALL,300.0,NVDA181005C00300000,0.01,0.0,0.02,-0.14,-93.33333,1132,5309,0.39453730468750003
04.10.2018,05.10.2018,CALL,302.5,NVDA181005C00302500,0.01,0.01,0.03,-0.060000002,-85.71429,247,2832,0.45703667968750006
04.10.2018,05.10.2018,CALL,305.0,NVDA181005C00305000,0.01,0.0,0.03,-0.04,-79.99999,44,1203,0.49609878906250005
04.10.2018,05.10.2018,CALL,307.5,NVDA181005C00307500,0.01,0.0,0.03,-0.02,-66.66667,33,916,0.500005
04.10.2018,05.10.2018,CALL,310.0,NVDA181005C00310000,0.01,0.0,0.02,-0.02,-66.66667,44,1574,0.51562984375
04.10.2018,05.10.2018,CALL,312.5,NVDA181005C00312500,0.02,0.0,0.03,-0.030000001,-60.000004,7,1067,0.570316796875
04.10.2018,05.10.2018,CALL,315.0,NVDA181005C00315000,0.01,0.0,0.03,-0.02,-66.66667,11,1009,0.6093789062500001
04.10.2018,05.10.2018,CALL,317.5,NVDA181005C00317500,0.05,0.0,0.03,0.0,0.0,16,91,0.64062859375
04.10.2018,05.10.2018,CALL,320.0,NVDA181005C00320000,0.01,0.0,0.01,-0.02,-66.66667,5,482,0.6093789062500001
04.10.2018,05.10.2018,CALL,325.0,NVDA181005C00325000,0.01,0.0,0.01,-0.02,-66.66667,10,217,0.6718782812500002
04.10.2018,05.10.2018,CALL,327.5,NVDA181005C00327500,0.04,0.0,0.03,0.0,0.0,2,2,0.7812521875
04.10.2018,05.10.2018,CALL,330.0,NVDA181005C00330000,0.04,0.0,0.03,0.0,0.0,75,75,0.8125018749999999
04.10.2018,05.10.2018,PUT,200.0,NVDA181005P00200000,0.01,0.0,0.03,0.0,0.0,6,65,1.5625021874999998
04.10.2018,05.10.2018,PUT,205.0,NVDA181005P00205000,0.03,0.0,0.12,0.0,0.0,10,133,1.671876640625
04.10.2018,05.10.2018,PUT,210.0,NVDA181005P00210000,0.01,0.0,0.03,0.0,0.0,5,42,1.3437532812499997
04.10.2018,05.10.2018,PUT,215.0,NVDA181005P00215000,0.15,0.11,0.19,0.0,0.0,12,42,1.6171894140625
04.10.2018,05.10.2018,PUT,220.0,NVDA181005P00220000,0.03,0.0,0.12,0.0,-57.142853,6,84,1.3281283593749997
04.10.2018,05.10.2018,PUT,225.0,NVDA181005P00225000,0.02,0.0,0.12,0.0,-75.0,115,343,1.2109414453124998
04.10.2018,05.10.2018,PUT,227.5,NVDA181005P00227500,0.02,0.0,0.12,0.0,-81.818184,18,56,1.15625421875
04.10.2018,05.10.2018,PUT,230.0,NVDA181005P00230000,0.02,0.0,0.03,0.0,0.0,31,288,0.9531254687499999
04.10.2018,05.10.2018,PUT,232.5,NVDA181005P00232500,0.02,0.0,0.03,0.0,0.0,2,61,0.8984385156249999
04.10.2018,05.10.2018,PUT,235.0,NVDA181005P00235000,0.01,0.0,0.03,0.0,0.0,13,410,0.851563984375
04.10.2018,05.10.2018,PUT,237.5,NVDA181005P00237500,0.01,0.0,0.03,0.0,0.0,24,82,0.804689453125
04.10.2018,05.10.2018,PUT,240.0,NVDA181005P00240000,0.01,0.0,0.03,0.0,0.0,3,341,0.7578149218750001
04.10.2018,05.10.2018,PUT,242.5,NVDA181005P00242500,0.06,0.0,0.03,0.04,200.0,1,361,0.710940390625
04.10.2018,05.10.2018,PUT,245.0,NVDA181005P00245000,0.01,0.0,0.03,-0.01,-50.0,55,710,0.6640658593750002
04.10.2018,05.10.2018,PUT,247.5,NVDA181005P00247500,0.01,0.0,0.03,0.0,0.0,35,454,0.6171913281250001
04.10.2018,05.10.2018,PUT,250.0,NVDA181005P00250000,0.01,0.0,0.01,-0.01,-50.0,102,1168,0.51562984375
04.10.2018,05.10.2018,PUT,252.5,NVDA181005P00252500,0.02,0.0,0.03,0.01,100.0,53,772,0.523442265625
04.10.2018,05.10.2018,PUT,255.0,NVDA181005P00255000,0.03,0.01,0.03,0.02,200.0,105,1549,0.51562984375
04.10.2018,05.10.2018,PUT,257.5,NVDA181005P00257500,0.02,0.01,0.03,0.01,100.0,151,798,0.4687553125
04.10.2018,05.10.2018,PUT,260.0,NVDA181005P00260000,0.05,0.02,0.05,0.030000001,150.00002,964,2294,0.44922425781249997
04.10.2018,05.10.2018,PUT,262.5,NVDA181005P00262500,0.07,0.06,0.08,0.05,250.0,388,748,0.42578699218750005
04.10.2018,05.10.2018,PUT,265.0,NVDA181005P00265000,0.09,0.07,0.1,0.060000002,200.00003,470,1121,0.3857483300781249
04.10.2018,05.10.2018,PUT,267.5,NVDA181005P00267500,0.13,0.13,0.15,0.06999999,116.666664,1139,1396,0.3544986425781249
04.10.2018,05.10.2018,PUT,270.0,NVDA181005P00270000,0.23,0.21,0.25,0.17,283.33334,1800,1969,0.3286199951171874
04.10.2018,05.10.2018,PUT,272.5,NVDA181005P00272500,0.41,0.37,0.42,0.3,272.72726,1265,991,0.3012765185546875
04.10.2018,05.10.2018,PUT,275.0,NVDA181005P00275000,0.74,0.72,0.75,0.57,335.2941,5080,2866,0.2788158056640625
04.10.2018,05.10.2018,PUT,277.5,NVDA181005P00277500,1.4,1.35,1.4,1.0999999,366.66663,6384,3159,0.2651440673828125
04.10.2018,05.10.2018,PUT,280.0,NVDA181005P00280000,2.43,2.39,2.51,1.8600001,326.3158,7478,5020,0.25879647460937505
04.10.2018,05.10.2018,PUT,282.5,NVDA181005P00282500,4.31,3.9,4.1,3.21,291.81818,5601,2683,0.2556226782226563
04.10.2018,05.10.2018,PUT,285.0,NVDA181005P00285000,6.0,5.9,6.15,4.11,217.46033,3570,3311,0.2661206201171875
04.10.2018,05.10.2018,PUT,287.5,NVDA181005P00287500,8.25,8.15,8.45,5.15,166.12904,688,1684,0.28711650390624993
04.10.2018,05.10.2018,PUT,290.0,NVDA181005P00290000,10.75,10.6,10.85,6.12,132.18141,912,1377,0.31055376953124997
04.10.2018,05.10.2018,PUT,292.5,NVDA181005P00292500,13.3,13.0,13.4,5.9500003,80.952385,55,479,0.389654541015625
04.10.2018,05.10.2018,PUT,295.0,NVDA181005P00295000,15.71,15.5,15.85,6.51,70.76088,100,416,0.41992767578125
04.10.2018,05.10.2018,PUT,297.5,NVDA181005P00297500,20.7,18.0,18.35,9.000001,76.92308,23,123,0.471684970703125
04.10.2018,05.10.2018,PUT,300.0,NVDA181005P00300000,20.6,20.5,20.85,6.6900005,48.094902,130,199,0.5214891601562499
04.10.2018,05.10.2018,PUT,302.5,NVDA181005P00302500,25.7,23.0,23.35,10.6,70.19868,62,58,0.5712933496093751
04.10.2018,05.10.2018,PUT,305.0,NVDA181005P00305000,25.6,25.5,25.85,6.74,35.737007,14,39,0.6191444335937502
04.10.2018,05.10.2018,PUT,307.5,NVDA181005P00307500,28.1,27.95,28.35,7.1000004,33.809525,14,22,0.6660189648437502
04.10.2018,05.10.2018,PUT,310.0,NVDA181005P00310000,25.8,30.35,30.9,2.7999992,12.17391,5,7,0.7500025
04.10.2018,05.10.2018,PUT,315.0,NVDA181005P00315000,27.05,35.35,35.95,0.0,0.0,31,9,0.87695435546875
04.10.2018,05.10.2018,PUT,317.5,NVDA181005P00317500,33.45,37.85,38.5,0.0,0.0,3,0,0.95507857421875
04.10.2018,05.10.2018,PUT,320.0,NVDA181005P00320000,35.05,40.35,40.95,0.0,0.0,1,35,0.9697268652343749
04.10.2018,05.10.2018,PUT,325.0,NVDA181005P00325000,37.85,45.35,46.05,0.0,0.0,3,0,1.125004375
04.10.2018,05.10.2018,PUT,327.5,NVDA181005P00327500,44.1,47.85,48.4,0.0,0.0,7,9,1.0644578027343752
04.10.2018,05.10.2018,PUT,330.0,NVDA181005P00330000,44.85,50.35,50.95,0.0,0.0,11,0,1.1464886425781249
