Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
04.10.2018,05.10.2018,CALL,347.5,NFLX181005C00347500,16.5,16.25,17.0,-14.43,-46.653736,6,57,0.5295457202148439
04.10.2018,05.10.2018,CALL,350.0,NFLX181005C00350000,14.27,14.1,14.7,-13.98,-49.486725,278,341,0.5029346582031251
04.10.2018,05.10.2018,CALL,352.5,NFLX181005C00352500,10.6,11.6,12.25,-16.83,-61.356182,3,114,0.44653873779296877
04.10.2018,05.10.2018,CALL,355.0,NFLX181005C00355000,8.9,9.7,10.05,-15.1,-62.916668,162,511,0.4194393994140625
04.10.2018,05.10.2018,CALL,357.5,NFLX181005C00357500,7.85,7.65,8.0,-13.299999,-62.88416,342,95,0.397466962890625
04.10.2018,05.10.2018,CALL,360.0,NFLX181005C00360000,6.0,5.85,6.15,-11.049999,-64.80938,1435,413,0.3806214282226562
04.10.2018,05.10.2018,CALL,362.5,NFLX181005C00362500,4.4,4.3,4.5,-10.59,-70.6471,2037,373,0.3635317553710938
04.10.2018,05.10.2018,CALL,365.0,NFLX181005C00365000,3.05,3.05,3.2,-10.599999,-77.65567,4042,686,0.3566958862304687
04.10.2018,05.10.2018,CALL,367.5,NFLX181005C00367500,2.1,2.04,2.18,-8.799999,-80.73394,3271,403,0.3518131225585937
04.10.2018,05.10.2018,CALL,370.0,NFLX181005C00370000,1.4,1.33,1.44,-7.35,-84.0,10444,1663,0.3508365698242187
04.10.2018,05.10.2018,CALL,372.5,NFLX181005C00372500,0.87,0.83,0.9,-6.33,-87.916664,4240,969,0.348639326171875
04.10.2018,05.10.2018,CALL,375.0,NFLX181005C00375000,0.56,0.5,0.59,-5.04,-90.0,5771,1891,0.3569400244140625
04.10.2018,05.10.2018,CALL,377.5,NFLX181005C00377500,0.36,0.31,0.38,-3.9099998,-91.569084,3951,1774,0.36475244628906256
04.10.2018,05.10.2018,CALL,380.0,NFLX181005C00380000,0.22,0.19,0.24,-2.93,-93.01588,7245,4162,0.372076591796875
04.10.2018,05.10.2018,CALL,382.5,NFLX181005C00382500,0.14,0.13,0.16,-2.1599998,-93.91304,2533,1699,0.383795224609375
04.10.2018,05.10.2018,CALL,385.0,NFLX181005C00385000,0.1,0.08,0.1,-1.56,-93.9759,4541,4230,0.39160764648437496
04.10.2018,05.10.2018,CALL,387.5,NFLX181005C00387500,0.08,0.05,0.08,-1.05,-92.92035,1300,2032,0.414068359375
04.10.2018,05.10.2018,CALL,390.0,NFLX181005C00390000,0.08,0.05,0.06,-0.72,-90.0,4256,4518,0.43164630859375
04.10.2018,05.10.2018,CALL,392.5,NFLX181005C00392500,0.04,0.03,0.05,-0.52,-92.85714,1148,2136,0.45313046875
04.10.2018,05.10.2018,CALL,395.0,NFLX181005C00395000,0.05,0.02,0.05,-0.32999998,-86.8421,1472,3393,0.48633326171875
04.10.2018,05.10.2018,CALL,397.5,NFLX181005C00397500,0.01,0.01,0.08,-0.26000002,-96.296295,1414,1483,0.5117236328125
04.10.2018,05.10.2018,CALL,400.0,NFLX181005C00400000,0.03,0.02,0.04,-0.17,-85.0,1160,4764,0.51562984375
04.10.2018,05.10.2018,CALL,402.5,NFLX181005C00402500,0.03,0.02,0.06,-0.120000005,-80.0,264,1173,0.5664105859375
04.10.2018,05.10.2018,CALL,405.0,NFLX181005C00405000,0.03,0.0,0.05,-0.07,-70.0,719,1555,0.5625043750000001
04.10.2018,05.10.2018,CALL,407.5,NFLX181005C00407500,0.03,0.0,0.07,-0.099999994,-76.92307,136,604,0.6132851171875001
04.10.2018,05.10.2018,CALL,410.0,NFLX181005C00410000,0.01,0.01,0.02,-0.07,-87.5,170,1314,0.585941640625
04.10.2018,05.10.2018,CALL,412.5,NFLX181005C00412500,0.02,0.0,0.08,-0.030000001,-60.000004,5,180,0.6835969140625001
04.10.2018,05.10.2018,CALL,415.0,NFLX181005C00415000,0.03,0.0,0.05,-0.020000001,-40.000004,21,714,0.6757844921875001
04.10.2018,05.10.2018,CALL,417.5,NFLX181005C00417500,0.04,0.0,0.08,-0.050000004,-55.555557,3,255,0.7382838671874999
04.10.2018,05.10.2018,CALL,420.0,NFLX181005C00420000,0.01,0.01,0.03,-0.02,-66.66667,56,720,0.710940390625
04.10.2018,05.10.2018,CALL,422.5,NFLX181005C00422500,0.06,0.0,0.06,0.0,0.0,24,531,0.773439765625
04.10.2018,05.10.2018,CALL,425.0,NFLX181005C00425000,0.02,0.0,0.03,-0.04,-66.66667,173,501,0.7421900781249999
04.10.2018,05.10.2018,CALL,427.5,NFLX181005C00427500,0.09,0.01,0.06,0.0,0.0,40,40,0.8359391406249999
04.10.2018,05.10.2018,CALL,430.0,NFLX181005C00430000,0.03,0.01,0.06,-0.020000001,-40.000004,1,531,0.867188828125
04.10.2018,05.10.2018,CALL,432.5,NFLX181005C00432500,0.05,0.0,0.04,0.0,0.0,1,3,0.8437515624999999
04.10.2018,05.10.2018,CALL,435.0,NFLX181005C00435000,0.13,0.01,0.06,0.0,0.0,4,120,0.9179695703125
04.10.2018,05.10.2018,CALL,440.0,NFLX181005C00440000,0.03,0.0,0.02,0.0,0.0,12,293,0.85937640625
04.10.2018,05.10.2018,CALL,445.0,NFLX181005C00445000,0.04,0.01,0.05,0.0,0.0,166,223,1.0039112304687499
04.10.2018,05.10.2018,CALL,450.0,NFLX181005C00450000,0.03,0.01,0.03,0.0,0.0,5,85,1.015629921875
04.10.2018,05.10.2018,CALL,455.0,NFLX181005C00455000,0.05,0.01,0.05,0.0,0.0,5,26,1.1015669921875002
04.10.2018,05.10.2018,CALL,460.0,NFLX181005C00460000,0.01,0.0,0.05,-0.049999997,-83.33333,10,65,1.125004375
04.10.2018,05.10.2018,CALL,465.0,NFLX181005C00465000,0.03,0.03,0.05,0.0,0.0,1,50,1.23047259765625
04.10.2018,05.10.2018,CALL,470.0,NFLX181005C00470000,0.01,0.0,0.04,0.0,0.0,3,77,1.1953165234375
04.10.2018,05.10.2018,CALL,475.0,NFLX181005C00475000,0.04,0.01,0.04,0.0,-33.333336,10,20,1.2656286718749998
04.10.2018,05.10.2018,CALL,480.0,NFLX181005C00480000,0.03,0.01,0.04,0.0,-40.000004,3,10,1.3125034374999998
04.10.2018,05.10.2018,CALL,485.0,NFLX181005C00485000,0.01,0.0,0.01,0.0,0.0,10,176,1.1875040625
04.10.2018,05.10.2018,PUT,255.0,NFLX181005P00255000,0.02,0.0,0.05,0.0,0.0,62,78,1.6875015625
04.10.2018,05.10.2018,PUT,260.0,NFLX181005P00260000,0.01,0.0,0.05,0.0,0.0,18,24,1.6015644921874999
04.10.2018,05.10.2018,PUT,265.0,NFLX181005P00265000,0.01,0.0,0.06,0.0,0.0,68,136,1.5468772656249998
04.10.2018,05.10.2018,PUT,270.0,NFLX181005P00270000,0.02,0.0,0.05,0.0,0.0,73,97,1.4375028125
04.10.2018,05.10.2018,PUT,275.0,NFLX181005P00275000,0.01,0.0,0.03,-0.03,-75.0,12,200,1.2968785156249998
04.10.2018,05.10.2018,PUT,280.0,NFLX181005P00280000,0.02,0.0,0.04,0.0,0.0,4,487,1.2500037499999999
04.10.2018,05.10.2018,PUT,285.0,NFLX181005P00285000,0.02,0.0,0.06,0.0,0.0,7,331,1.21875390625
04.10.2018,05.10.2018,PUT,290.0,NFLX181005P00290000,0.02,0.0,0.03,0.0,0.0,60,245,1.0625046875000002
04.10.2018,05.10.2018,PUT,295.0,NFLX181005P00295000,0.02,0.02,0.04,-0.01,-33.333336,4,293,1.05859845703125
04.10.2018,05.10.2018,PUT,300.0,NFLX181005P00300000,0.03,0.0,0.04,0.0,0.0,66,298,0.937500625
04.10.2018,05.10.2018,PUT,305.0,NFLX181005P00305000,0.05,0.0,0.07,0.04,400.0,1,560,0.92187578125
04.10.2018,05.10.2018,PUT,310.0,NFLX181005P00310000,0.06,0.0,0.07,0.049999997,500.0,10,487,0.8437515624999999
04.10.2018,05.10.2018,PUT,312.5,NFLX181005P00312500,0.01,0.0,0.09,0.0,0.0,90,175,0.8281267187499999
04.10.2018,05.10.2018,PUT,315.0,NFLX181005P00315000,0.08,0.01,0.08,0.06,300.0,6,393,0.789064609375
04.10.2018,05.10.2018,PUT,317.5,NFLX181005P00317500,0.09,0.01,0.1,0.050000004,125.000015,40,297,0.7695335546875001
04.10.2018,05.10.2018,PUT,320.0,NFLX181005P00320000,0.07,0.05,0.09,0.030000001,75.00001,309,681,0.75195560546875
04.10.2018,05.10.2018,PUT,322.5,NFLX181005P00322500,0.11,0.03,0.11,0.07,175.0,42,99,0.710940390625
04.10.2018,05.10.2018,PUT,325.0,NFLX181005P00325000,0.12,0.04,0.12,0.099999994,500.0,58,861,0.6835969140625001
04.10.2018,05.10.2018,PUT,327.5,NFLX181005P00327500,0.13,0.05,0.13,0.06999999,116.666664,229,413,0.6523472265625001
04.10.2018,05.10.2018,PUT,330.0,NFLX181005P00330000,0.16,0.07,0.16,0.11,220.0,229,545,0.6347692773437501
04.10.2018,05.10.2018,PUT,332.5,NFLX181005P00332500,0.18,0.1,0.18,0.11000001,157.14287,49,121,0.6103554589843752
04.10.2018,05.10.2018,PUT,335.0,NFLX181005P00335000,0.14,0.11,0.19,0.1,250.0,112,444,0.5732464550781251
04.10.2018,05.10.2018,PUT,337.5,NFLX181005P00337500,0.25,0.15,0.24,0.16,177.77777,72,297,0.5537154003906251
04.10.2018,05.10.2018,PUT,340.0,NFLX181005P00340000,0.24,0.21,0.28,0.19,380.0,588,986,0.5302781347656251
04.10.2018,05.10.2018,PUT,342.5,NFLX181005P00342500,0.27,0.27,0.32,0.24000001,800.0001,478,471,0.5019581054687501
04.10.2018,05.10.2018,PUT,345.0,NFLX181005P00345000,0.38,0.35,0.41,0.32,533.3334,771,624,0.48730981445312505
04.10.2018,05.10.2018,PUT,347.5,NFLX181005P00347500,0.52,0.46,0.53,0.45,642.8571,1474,563,0.463872548828125
04.10.2018,05.10.2018,PUT,350.0,NFLX181005P00350000,0.66,0.66,0.69,0.58000004,725.00006,5034,1558,0.44067942138671873
04.10.2018,05.10.2018,PUT,352.5,NFLX181005P00352500,0.88,0.85,0.92,0.76,633.3334,1638,726,0.4194393994140625
04.10.2018,05.10.2018,PUT,355.0,NFLX181005P00355000,1.23,1.19,1.26,1.0600001,623.5294,2690,1516,0.401373173828125
04.10.2018,05.10.2018,PUT,357.5,NFLX181005P00357500,1.8,1.67,1.77,1.56,650.0,4407,851,0.38867798828125
04.10.2018,05.10.2018,PUT,360.0,NFLX181005P00360000,2.48,2.32,2.47,2.0900002,535.8975,5771,1979,0.3776917700195312
04.10.2018,05.10.2018,PUT,362.5,NFLX181005P00362500,3.31,3.2,3.4,2.73,470.68967,3774,1725,0.36829244995117194
04.10.2018,05.10.2018,PUT,365.0,NFLX181005P00365000,4.45,4.4,4.65,3.6,423.5294,4453,2526,0.36597313720703123
04.10.2018,05.10.2018,PUT,367.5,NFLX181005P00367500,5.86,5.9,6.2,4.58,357.8125,3946,1957,0.36890279541015625
04.10.2018,05.10.2018,PUT,370.0,NFLX181005P00370000,7.82,7.65,8.1,5.8900003,305.1814,4298,3457,0.3859924682617187
04.10.2018,05.10.2018,PUT,372.5,NFLX181005P00372500,9.55,9.4,10.15,6.8900003,259.02258,2819,2673,0.4023497265625
04.10.2018,05.10.2018,PUT,375.0,NFLX181005P00375000,12.05,11.65,12.25,8.43,232.87294,2399,2916,0.40820904296875
04.10.2018,05.10.2018,PUT,377.5,NFLX181005P00377500,14.1,13.95,14.65,9.400001,200.00003,807,1289,0.44824770507812495
04.10.2018,05.10.2018,PUT,380.0,NFLX181005P00380000,16.62,16.2,17.05,10.500001,171.56865,1022,1989,0.48291532714843755
04.10.2018,05.10.2018,PUT,382.5,NFLX181005P00382500,21.55,18.6,19.5,14.299999,197.24136,371,1388,0.5229539892578124
04.10.2018,05.10.2018,PUT,385.0,NFLX181005P00385000,21.55,21.2,21.95,11.749999,119.89795,375,1119,0.5600629931640625
04.10.2018,05.10.2018,PUT,387.5,NFLX181005P00387500,24.89,23.5,24.4,13.99,128.34862,36,192,0.594730615234375
04.10.2018,05.10.2018,PUT,390.0,NFLX181005P00390000,26.5,26.0,26.85,12.98,96.00591,25,318,0.6259803027343751
04.10.2018,05.10.2018,PUT,392.5,NFLX181005P00392500,30.86,28.4,29.45,17.16,125.25548,5,90,0.6977569287109376
04.10.2018,05.10.2018,PUT,395.0,NFLX181005P00395000,31.05,30.95,31.85,13.299999,74.92957,31,38,0.7124052197265626
04.10.2018,05.10.2018,PUT,397.5,NFLX181005P00397500,21.5,33.4,34.45,0.0,0.0,5,46,0.5468795312500001
04.10.2018,05.10.2018,PUT,400.0,NFLX181005P00400000,38.0,36.0,36.85,17.3,83.574875,82,202,0.5800823242187501
04.10.2018,05.10.2018,PUT,402.5,NFLX181005P00402500,30.35,38.45,39.55,0.0,0.0,1,2,0.6757844921875001
04.10.2018,05.10.2018,PUT,405.0,NFLX181005P00405000,41.84,40.95,42.05,14.360001,52.25619,2,35,0.709963837890625
04.10.2018,05.10.2018,PUT,407.5,NFLX181005P00407500,29.45,43.45,44.5,0.0,0.0,25,25,0.7246121289062499
04.10.2018,05.10.2018,PUT,410.0,NFLX181005P00410000,46.05,46.1,46.9,14.299999,45.039368,6,181,0.7773459765625
04.10.2018,05.10.2018,PUT,412.5,NFLX181005P00412500,48.95,48.45,49.5,0.0,0.0,2,2,0.789064609375
04.10.2018,05.10.2018,PUT,415.0,NFLX181005P00415000,34.35,40.15,41.35,0.0,0.0,10,12,1.0000000000000003e-05
04.10.2018,05.10.2018,PUT,420.0,NFLX181005P00420000,48.7,56.0,57.05,7.75,18.92552,1,20,0.92773509765625
04.10.2018,05.10.2018,PUT,425.0,NFLX181005P00425000,39.85,60.9,62.05,0.0,0.0,10,0,0.94726615234375
04.10.2018,05.10.2018,PUT,432.5,NFLX181005P00432500,49.35,68.4,69.45,0.0,0.0,10,0,0.9726565234375
04.10.2018,05.10.2018,PUT,440.0,NFLX181005P00440000,54.03,75.95,76.95,0.0,0.0,1,1,1.09375453125
04.10.2018,05.10.2018,PUT,450.0,NFLX181005P00450000,75.6,75.2,76.15,0.0,0.0,5,0,1.0000000000000003e-05
