Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
04.10.2018,05.10.2018,PUT,107.0,JPM181005P00107000,0.02,0.0,0.03,0.01,100.0,14,690,0.49219257812500006
04.10.2018,05.10.2018,PUT,108.0,JPM181005P00108000,0.03,0.01,0.13,0.01,50.0,54,1044,0.507817421875
04.10.2018,05.10.2018,PUT,109.0,JPM181005P00109000,0.05,0.0,0.05,0.030000001,150.00002,773,575,0.41992767578125
04.10.2018,05.10.2018,PUT,110.0,JPM181005P00110000,0.04,0.03,0.05,0.01,33.333336,538,1538,0.3632876171875
04.10.2018,05.10.2018,PUT,111.0,JPM181005P00111000,0.04,0.02,0.06,-0.010000002,-20.000004,176,798,0.31641308593749995
04.10.2018,05.10.2018,PUT,112.0,JPM181005P00112000,0.05,0.02,0.07,-0.05,-50.0,1777,3730,0.264655791015625
04.10.2018,05.10.2018,PUT,113.0,JPM181005P00113000,0.08,0.06,0.11,-0.15,-65.21739,1459,5450,0.22657023437499998
04.10.2018,05.10.2018,PUT,114.0,JPM181005P00114000,0.16,0.17,0.19,-0.34,-68.0,1688,2462,0.186531572265625
04.10.2018,05.10.2018,PUT,115.0,JPM181005P00115000,0.43,0.42,0.46,-0.62999994,-59.43396,2686,2339,0.17188328125000002
04.10.2018,05.10.2018,PUT,116.0,JPM181005P00116000,0.97,0.96,1.0,-1.0899999,-52.912617,1554,1122,0.16407085937500002
04.10.2018,05.10.2018,PUT,117.0,JPM181005P00117000,2.18,1.71,1.82,-0.42999983,-16.47509,414,804,0.17285983398437502
04.10.2018,05.10.2018,PUT,118.0,JPM181005P00118000,3.3,2.68,2.81,-0.79999995,-19.512194,371,1634,0.23242955078125
04.10.2018,05.10.2018,PUT,119.0,JPM181005P00119000,4.62,3.65,3.8,-0.13000011,-2.7368445,37,245,0.28516339843749994
04.10.2018,05.10.2018,PUT,120.0,JPM181005P00120000,3.55,4.65,4.8,-2.2,-38.26087,97,16521,0.34180345703125
04.10.2018,05.10.2018,PUT,121.0,JPM181005P00121000,6.35,5.3,6.1,1.5999999,33.684208,3,71,0.6025430371093752
04.10.2018,05.10.2018,PUT,122.0,JPM181005P00122000,8.1,4.5,7.75,0.0,0.0,10,96,0.9619144433593749
04.10.2018,05.10.2018,PUT,124.0,JPM181005P00124000,11.18,10.5,11.85,0.0,2.946599,2,2,1.6416033544921875
04.10.2018,05.10.2018,PUT,126.0,JPM181005P00126000,11.0,10.65,10.8,-0.6499996,-5.579396,27,765,0.6445348046875
04.10.2018,05.10.2018,PUT,131.0,JPM181005P00131000,15.05,16.95,20.85,0.0,0.0,1,1,2.458011667480469
04.10.2018,05.10.2018,PUT,134.0,JPM181005P00134000,17.6,18.65,18.8,0.0,0.0,9,695,0.9960937890625
