Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
18.10.2018,19.10.2018,CALL,96.0,WMT181019C00096000,0.42,0.5,0.56,-0.51,-54.83871,666,3083,0.16602396484375004
18.10.2018,19.10.2018,CALL,96.5,WMT181019C00096500,0.25,0.26,0.3,-0.35000002,-58.333336,839,4154,0.15674671386718753
18.10.2018,19.10.2018,CALL,97.0,WMT181019C00097000,0.09,0.11,0.15,-0.28,-75.675674,1654,3380,0.157234990234375
18.10.2018,19.10.2018,CALL,97.5,WMT181019C00097500,0.05,0.04,0.1,-0.18,-78.26087,1892,27487,0.179695703125
18.10.2018,19.10.2018,CALL,98.0,WMT181019C00098000,0.02,0.01,0.04,-0.099999994,-83.33333,190,2412,0.17383638671875
18.10.2018,19.10.2018,CALL,98.5,WMT181019C00098500,0.02,0.0,0.03,-0.05,-71.42857,76,718,0.19727365234375
18.10.2018,19.10.2018,CALL,99.0,WMT181019C00099000,0.02,0.0,0.01,-0.030000001,-60.000004,57,821,0.187508125
18.10.2018,19.10.2018,CALL,99.5,WMT181019C00099500,0.02,0.01,0.03,0.0,0.0,72,228,0.2617261328125
18.10.2018,19.10.2018,CALL,100.0,WMT181019C00100000,0.01,0.0,0.02,-0.02,-66.66667,341,12380,0.273444765625
18.10.2018,19.10.2018,CALL,101.0,WMT181019C00101000,0.01,0.0,0.02,0.0,0.0,15,1684,0.32813171874999997
18.10.2018,19.10.2018,CALL,102.0,WMT181019C00102000,0.02,0.0,0.05,0.0,0.0,6,1074,0.44922425781249997
18.10.2018,19.10.2018,CALL,103.0,WMT181019C00103000,0.02,0.0,0.03,0.0,0.0,2,389,0.46484910156250003
18.10.2018,19.10.2018,CALL,104.0,WMT181019C00104000,0.02,0.0,0.11,0.0,0.0,74,570,0.5742230078125
18.10.2018,19.10.2018,CALL,105.0,WMT181019C00105000,0.02,0.0,0.02,0.01,100.0,5,11249,0.500005
18.10.2018,19.10.2018,CALL,106.0,WMT181019C00106000,0.01,0.0,0.05,0.0,0.0,1,4,0.6093789062500001
18.10.2018,19.10.2018,CALL,107.0,WMT181019C00107000,0.04,0.0,0.05,-0.010000002,-25.000006,1,2,0.6562534375000001
18.10.2018,19.10.2018,CALL,110.0,WMT181019C00110000,0.01,0.0,0.01,-0.01,-100.0,2,2686,0.6562534375000001
18.10.2018,19.10.2018,CALL,115.0,WMT181019C00115000,0.01,0.0,0.01,0.0,0.0,1,7712,0.87500125
18.10.2018,19.10.2018,CALL,120.0,WMT181019C00120000,0.03,0.0,0.01,0.0,0.0,1,1123,1.0312548437500002
18.10.2018,19.10.2018,CALL,125.0,WMT181019C00125000,0.01,0.0,0.01,-0.02,-200.0,951,951,1.21875390625
18.10.2018,19.10.2018,CALL,130.0,WMT181019C00130000,0.01,0.0,0.01,0.0,0.0,60,60,1.3750031249999999
18.10.2018,19.10.2018,CALL,135.0,WMT181019C00135000,0.01,0.0,0.01,0.0,0.0,2,62,1.5312523437499999
18.10.2018,19.10.2018,PUT,70.0,WMT181019P00070000,0.02,0.0,0.01,0.0,0.0,2,750,1.5000025
18.10.2018,19.10.2018,PUT,75.0,WMT181019P00075000,0.01,0.0,0.03,0.0,0.0,1,1022,1.3281283593749997
18.10.2018,19.10.2018,PUT,80.0,WMT181019P00080000,0.01,0.0,0.02,0.0,0.0,20,888,0.9687503125
18.10.2018,19.10.2018,PUT,82.5,WMT181019P00082500,0.03,0.0,0.03,0.02,200.0,25,884,0.85937640625
18.10.2018,19.10.2018,PUT,83.0,WMT181019P00083000,0.02,0.0,0.05,0.0,0.0,1,11,0.8828136718749999
18.10.2018,19.10.2018,PUT,84.0,WMT181019P00084000,0.03,0.0,0.11,0.0,0.0,95,185,0.92187578125
18.10.2018,19.10.2018,PUT,85.0,WMT181019P00085000,0.02,0.0,0.04,0.01,100.0,1,1255,0.73437765625
18.10.2018,19.10.2018,PUT,86.0,WMT181019P00086000,0.07,0.0,0.03,0.0,0.0,3,24,0.648441015625
18.10.2018,19.10.2018,PUT,87.0,WMT181019P00087000,0.07,0.0,0.04,0.0,0.0,10,205,0.6171913281250001
18.10.2018,19.10.2018,PUT,87.5,WMT181019P00087500,0.01,0.0,0.01,0.0,0.0,23,6783,0.500005
18.10.2018,19.10.2018,PUT,88.0,WMT181019P00088000,0.01,0.0,0.04,0.0,0.0,5,260,0.5546919531250001
18.10.2018,19.10.2018,PUT,88.5,WMT181019P00088500,0.01,0.0,0.05,-0.17,-94.44444,4,313,0.5390671093750001
18.10.2018,19.10.2018,PUT,89.0,WMT181019P00089000,0.01,0.0,0.05,0.0,0.0,7,242,0.507817421875
18.10.2018,19.10.2018,PUT,89.5,WMT181019P00089500,0.01,0.0,0.06,-0.02,-66.66667,6,382,0.5507857421875001
18.10.2018,19.10.2018,PUT,90.0,WMT181019P00090000,0.02,0.0,0.01,0.0,0.0,80,7210,0.39063109375
18.10.2018,19.10.2018,PUT,90.5,WMT181019P00090500,0.01,0.0,0.01,-0.01,-50.0,5,595,0.35938140625
18.10.2018,19.10.2018,PUT,91.0,WMT181019P00091000,0.01,0.0,0.03,0.0,0.0,3,787,0.39063109375
18.10.2018,19.10.2018,PUT,91.5,WMT181019P00091500,0.01,0.0,0.04,-0.01,-50.0,3,768,0.3789124609375
18.10.2018,19.10.2018,PUT,92.0,WMT181019P00092000,0.02,0.01,0.03,-0.01,-33.333336,10,655,0.32813171874999997
18.10.2018,19.10.2018,PUT,92.5,WMT181019P00092500,0.05,0.01,0.04,0.020000001,66.66667,132,5168,0.3086006640625
18.10.2018,19.10.2018,PUT,93.0,WMT181019P00093000,0.03,0.01,0.04,-0.01,-25.0,16,669,0.27539787109374997
18.10.2018,19.10.2018,PUT,93.5,WMT181019P00093500,0.07,0.03,0.04,0.030000001,75.00001,56,1064,0.23828886718749998
18.10.2018,19.10.2018,PUT,94.0,WMT181019P00094000,0.05,0.03,0.05,0.0,0.0,303,1814,0.21289849609375
18.10.2018,19.10.2018,PUT,94.5,WMT181019P00094500,0.07,0.05,0.07,0.0,0.0,666,2439,0.1914143359375
18.10.2018,19.10.2018,PUT,95.0,WMT181019P00095000,0.12,0.07,0.13,0.0,0.0,1726,6981,0.18360191406249998
18.10.2018,19.10.2018,PUT,95.5,WMT181019P00095500,0.25,0.15,0.2,0.040000007,19.047623,352,1733,0.16211775390625
18.10.2018,19.10.2018,PUT,96.0,WMT181019P00096000,0.4,0.31,0.36,0.09,29.03226,685,912,0.15528188476562502
18.10.2018,19.10.2018,PUT,96.5,WMT181019P00096500,0.95,0.53,0.63,0.39999998,72.72727,211,1072,0.15674671386718753
18.10.2018,19.10.2018,PUT,97.0,WMT181019P00097000,1.07,0.89,1.16,0.100000024,10.30928,205,291,0.2329178271484375
18.10.2018,19.10.2018,PUT,97.5,WMT181019P00097500,1.55,1.25,1.46,0.049999952,3.3333302,318,2124,0.196297099609375
18.10.2018,19.10.2018,PUT,98.0,WMT181019P00098000,2.23,1.74,1.95,-0.31999993,-12.549017,370,470,0.23535920898437498
18.10.2018,19.10.2018,PUT,98.5,WMT181019P00098500,4.1,4.05,4.2,1.0,24.390244,128,183,0.9770510107421876
18.10.2018,19.10.2018,PUT,99.0,WMT181019P00099000,2.8,2.75,2.95,0.0,0.0,20,180,0.317389638671875
18.10.2018,19.10.2018,PUT,99.5,WMT181019P00099500,4.0,4.9,5.15,0.45000005,11.250001,20,45,1.0654343603515626
18.10.2018,19.10.2018,PUT,100.0,WMT181019P00100000,4.35,3.7,4.0,0.7199998,19.834705,10,86,0.4335994140625
18.10.2018,19.10.2018,PUT,101.0,WMT181019P00101000,5.95,6.25,6.4,1.8499999,31.092436,11,98,1.1596721704101562
18.10.2018,19.10.2018,PUT,102.0,WMT181019P00102000,5.4,5.85,9.1,0.25,4.6296296,34,34,1.3281283593749997
18.10.2018,19.10.2018,PUT,105.0,WMT181019P00105000,9.05,8.75,8.95,0.34000015,3.9035606,10,200,0.5390671093750001
18.10.2018,19.10.2018,PUT,110.0,WMT181019P00110000,14.05,13.4,17.3,1.25,8.896797,10,0,2.0068409204101565
18.10.2018,19.10.2018,PUT,115.0,WMT181019P00115000,18.85,18.45,22.3,0.0,0.0,4,0,2.4062539843749997
18.10.2018,19.10.2018,PUT,120.0,WMT181019P00120000,24.38,23.4,27.3,24.38,100.0,1,0,2.74219064453125
