Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
01.11.2018,02.11.2018,CALL,93.0,XOM181102C00093000,0.14,0.0,0.04,0.0,0.0,1,1,0.8359391406249999
01.11.2018,02.11.2018,CALL,95.0,XOM181102C00095000,0.02,0.0,0.04,0.0,0.0,4,28,0.945313046875
01.11.2018,02.11.2018,PUT,65.0,XOM181102P00065000,0.03,0.0,0.04,0.0,0.0,5,2,1.2343788281249999
01.11.2018,02.11.2018,PUT,70.0,XOM181102P00070000,0.02,0.0,0.03,-0.02,-50.0,5,556,0.8203142968749999
01.11.2018,02.11.2018,PUT,70.5,XOM181102P00070500,0.05,0.0,0.02,0.0,0.0,20,26,0.7500025
01.11.2018,02.11.2018,PUT,71.0,XOM181102P00071000,0.05,0.0,0.03,0.0,0.0,40,63,0.7500025
01.11.2018,02.11.2018,PUT,71.5,XOM181102P00071500,0.02,0.01,0.02,0.0,0.0,10,24,0.710940390625
01.11.2018,02.11.2018,PUT,72.0,XOM181102P00072000,0.03,0.0,0.05,-0.08,-72.72727,3,36,0.726565234375
01.11.2018,02.11.2018,PUT,72.5,XOM181102P00072500,0.01,0.01,0.04,-0.13,-92.85714,1,39,0.6875031250000001
01.11.2018,02.11.2018,PUT,73.0,XOM181102P00073000,0.01,0.0,0.03,-0.16,-94.117645,13,204,0.6015664843750002
01.11.2018,02.11.2018,PUT,73.5,XOM181102P00073500,0.02,0.0,0.04,-0.01,-33.333336,1,378,0.5937540625000001
01.11.2018,02.11.2018,PUT,74.0,XOM181102P00074000,0.03,0.01,0.05,-0.03,-50.0,4,141,0.585941640625
01.11.2018,02.11.2018,PUT,74.5,XOM181102P00074500,0.03,0.01,0.07,-0.08,-72.72727,102,585,0.57812921875
01.11.2018,02.11.2018,PUT,75.0,XOM181102P00075000,0.05,0.0,0.08,-0.05,-50.0,99,976,0.5351608984375
01.11.2018,02.11.2018,PUT,76.0,XOM181102P00076000,0.07,0.05,0.08,-0.089999996,-56.25,327,349,0.500005
01.11.2018,02.11.2018,PUT,76.5,XOM181102P00076500,0.1,0.08,0.13,-0.12,-54.545456,323,307,0.507817421875
01.11.2018,02.11.2018,PUT,77.0,XOM181102P00077000,0.13,0.11,0.14,-0.19,-59.375,459,797,0.49609878906250005
01.11.2018,02.11.2018,PUT,77.5,XOM181102P00077500,0.16,0.11,0.19,-0.22999999,-58.974354,606,870,0.48633326171875
01.11.2018,02.11.2018,PUT,78.0,XOM181102P00078000,0.24,0.23,0.26,-0.27999997,-53.84615,991,406,0.4804739453125
01.11.2018,02.11.2018,PUT,78.5,XOM181102P00078500,0.33,0.3,0.34,-0.25999996,-44.06779,314,883,0.4687553125
01.11.2018,02.11.2018,PUT,79.0,XOM181102P00079000,0.44,0.4,0.45,-0.38,-46.341465,536,996,0.46094289062500005
01.11.2018,02.11.2018,PUT,79.5,XOM181102P00079500,0.54,0.54,0.59,-0.48999995,-47.57281,1197,2608,0.45508357421875
01.11.2018,02.11.2018,PUT,80.0,XOM181102P00080000,0.68,0.7,0.75,-0.61999995,-47.692307,1545,2632,0.44336494140625
01.11.2018,02.11.2018,PUT,80.5,XOM181102P00080500,0.93,0.89,0.95,-0.48999995,-34.50704,2272,592,0.4335994140625
01.11.2018,02.11.2018,PUT,81.0,XOM181102P00081000,1.29,1.13,1.2,-0.21000004,-14.000003,182,1035,0.42969320312500003
01.11.2018,02.11.2018,PUT,81.5,XOM181102P00081500,1.5,1.42,1.49,-0.6500001,-30.232561,25,397,0.42676354492187507
01.11.2018,02.11.2018,PUT,82.0,XOM181102P00082000,1.96,1.74,1.81,-0.48000002,-19.67213,27,862,0.41992767578125
01.11.2018,02.11.2018,PUT,82.5,XOM181102P00082500,2.99,2.09,2.18,-0.74,-19.839142,5,1145,0.41992767578125
01.11.2018,02.11.2018,PUT,83.0,XOM181102P00083000,3.5,2.5,2.6,0.25,7.692308,30,543,0.4335994140625
01.11.2018,02.11.2018,PUT,83.5,XOM181102P00083500,3.12,2.93,3.05,-0.33000016,-9.565222,101,864,0.45508357421875
01.11.2018,02.11.2018,PUT,84.0,XOM181102P00084000,3.9,3.2,3.6,-0.17000008,-4.1769056,37,1315,0.5410202148437502
01.11.2018,02.11.2018,PUT,84.5,XOM181102P00084500,4.98,3.85,4.0,0.71000004,16.627636,5,1567,0.5136767382812499
01.11.2018,02.11.2018,PUT,85.0,XOM181102P00085000,5.6,4.3,4.5,0.4499998,8.73786,2,1580,0.56055126953125
01.11.2018,02.11.2018,PUT,85.5,XOM181102P00085500,6.0,4.8,5.05,-1.4000001,-18.918919,1,37,0.523442265625
01.11.2018,02.11.2018,PUT,86.0,XOM181102P00086000,4.6,5.15,5.65,0.0,0.0,5,75,0.5293015820312501
01.11.2018,02.11.2018,PUT,86.5,XOM181102P00086500,7.9,5.65,6.1,0.0,0.0,1,0,0.5195360546875
01.11.2018,02.11.2018,PUT,87.0,XOM181102P00087000,4.5,6.1,6.6,0.0,32.22222,238,10,0.8281267187499999
01.11.2018,02.11.2018,PUT,87.5,XOM181102P00087500,6.16,6.7,7.1,0.0,44.80519,3,0,0.64062859375
01.11.2018,02.11.2018,PUT,88.0,XOM181102P00088000,3.4,7.1,7.6,0.0,29.999998,119,141,0.5468795312500001
01.11.2018,02.11.2018,PUT,88.5,XOM181102P00088500,10.85,7.6,8.2,0.0,0.0,5,6,0.710940390625
01.11.2018,02.11.2018,PUT,89.0,XOM181102P00089000,8.49,8.1,8.6,0.0,0.0,1,117,0.6093789062500001
01.11.2018,02.11.2018,PUT,90.0,XOM181102P00090000,9.23,9.1,9.65,0.0,0.0,4,0,0.7539087109375
